epoch,f_mera,loss,val_f_mera,val_loss
92,0.6259615,0.004954685228815019,0.6036511063575745,0.006570364814251661
93,0.6259041,0.004965354167055741,0.6160072684288025,0.009504267945885658
94,0.62586045,0.004959515631220195,0.606705904006958,0.007643138989806175
95,0.6253281,0.004968317616266251,0.6044179201126099,0.005015708971768618
96,0.625224,0.004972737821998766,0.6042680740356445,0.00705249048769474
97,0.6262783,0.004941079884136656,0.6044836640357971,0.0026947385631501675
98,0.6262209,0.004954717328012981,0.5961071252822876,0.01087880041450262
99,0.62616736,0.004954522875617387,0.6083505749702454,0.005604748148471117
100,0.62554866,0.004950622474447422,0.6025446057319641,0.0066842888481915
101,0.62629604,0.004940999533278767,0.6026082634925842,0.0038165191654115915
102,0.62673044,0.004953916921034452,0.5752857327461243,0.005482448264956474
103,0.6270191,0.004938288418527085,0.6067872643470764,0.006868690252304077
104,0.6270228,0.0049487214709095905,0.5925893783569336,0.005563708953559399
105,0.6270283,0.004945627908150098,0.5730571150779724,0.006649058312177658
106,0.62717324,0.004918697715395458,0.6030311584472656,0.005766771733760834
107,0.628249,0.0049293631691776875,0.6135643720626831,0.009455024264752865
108,0.62645054,0.004936260602937631,0.606532096862793,0.0047751534730196
109,0.62700564,0.004926987467610914,0.6118502020835876,0.009067853912711143
110,0.627715,0.004945027985396364,0.6198239922523499,0.005449450574815273
111,0.62747717,0.004909096903748485,0.5917582511901855,0.010472879745066166
112,0.6280211,0.00492652962269896,0.5933523178100586,0.009971823543310165
113,0.62831193,0.004922634468916383,0.5848624110221863,0.007150811143219471
114,0.6279598,0.0049321081483650435,0.609947919845581,0.008077344857156277
115,0.6280935,0.004915001526650514,0.6096952557563782,0.004044337663799524
116,0.62828493,0.004908426439972045,0.6066513061523438,0.0051207952201366425
117,0.62874883,0.00491256211714952,0.5954329371452332,0.004475644789636135
118,0.62704235,0.0049196188435189575,0.5956862568855286,0.004565231967717409
119,0.628798,0.004908583461567435,0.5931006073951721,0.0032083136029541492
120,0.62790465,0.004932456265169301,0.5947245955467224,0.00776622723788023
121,0.62898463,0.00489037030840279,0.5984084010124207,0.006141928024590015
122,0.62932295,0.004898830951948922,0.602521538734436,0.0053639719262719154
123,0.6287343,0.004911729966626298,0.6014118194580078,0.008753265254199505
124,0.62856114,0.0048996319812011375,0.5847728848457336,0.006605049595236778
125,0.6285387,0.004911307251098758,0.5985759496688843,0.0039850142784416676
126,0.63005596,0.004899650272874333,0.6020610928535461,0.002550659701228142
127,0.62858,0.00489421876899435,0.596434473991394,0.0103008346632123
128,0.6305487,0.004890341486653161,0.6082059741020203,0.006942689418792725
129,0.63018054,0.004890845302247053,0.6114281415939331,0.007011427544057369
130,0.62987214,0.004880609683528844,0.6065579056739807,0.00640292651951313
131,0.63066345,0.004892855175081399,0.6104956865310669,0.00882150512188673
132,0.6296386,0.004878818531194571,0.6035717129707336,0.007399538531899452
133,0.62947685,0.004895095067715004,0.5997756719589233,0.0036471467465162277
134,0.63098794,0.004884333433209597,0.6022734045982361,0.005284527316689491
135,0.6303207,0.00489263933949909,0.6062846779823303,0.003755131270736456
136,0.6302043,0.004875857084774787,0.6148836612701416,0.006573585793375969
137,0.63105464,0.0048912222123437595,0.6124331951141357,0.007177765481173992
138,0.6306178,0.004875207318416665,0.6008210182189941,0.006701518781483173
139,0.63033926,0.004862853457328317,0.6054922342300415,0.004209824372082949
140,0.63139653,0.0048684446935128725,0.6067337989807129,0.004530979320406914
141,0.6306099,0.004876060611003347,0.6053127646446228,0.0055106449872255325
142,0.6317979,0.004865420279241361,0.6128047108650208,0.007447824347764254
143,0.6306434,0.004873278713276899,0.5994252562522888,0.008878674358129501
144,0.63177687,0.004870343797173053,0.6178944706916809,0.009259862825274467
145,0.6313826,0.004857596604246158,0.6041772961616516,0.008049603551626205
146,0.63132507,0.004874014744809305,0.6089401245117188,0.005929376929998398
147,0.63162524,0.0048701300590155965,0.6149353384971619,0.006387362256646156
148,0.630777,0.004865847075721579,0.6092044711112976,0.006093749776482582
149,0.63215506,0.004852128431643691,0.6218796968460083,0.0062584299594163895
150,0.63172555,0.0048678846546420206,0.614816427230835,0.006399729289114475
151,0.6316223,0.004865437276693492,0.6004777550697327,0.00839497521519661
152,0.6324936,0.0048598827714146165,0.606018602848053,0.005595445167273283
153,0.6316237,0.004854422568307076,0.611408531665802,0.004822731018066406
154,0.6318015,0.004854262510450362,0.597348153591156,0.002787884557619691
155,0.63222617,0.004859250097862264,0.6204004287719727,0.0038379686884582043
156,0.6321626,0.004852209411246324,0.5980111956596375,0.004102136939764023
157,0.632191,0.00486459625802684,0.6192094087600708,0.002780111040920019
158,0.6335467,0.004827573288586489,0.6021535396575928,0.0026865857653319836
159,0.632799,0.004844047180212279,0.6004483699798584,0.006550151854753494
160,0.63265246,0.004865430163186346,0.620373547077179,0.004809812642633915
161,0.63247705,0.0048367634594074765,0.5763302445411682,0.005015628878027201
162,0.6325023,0.0048381292630803275,0.6069519519805908,0.003354512620717287
163,0.6336189,0.004836759449058115,0.6192313432693481,0.008241391740739346
164,0.6326584,0.00484253322389806,0.6157065033912659,0.004660152830183506
165,0.6325775,0.00484846971709285,0.6014299392700195,0.0045763300731778145
166,0.6338645,0.004843157802637334,0.5995804667472839,0.005790099501609802
167,0.63224643,0.004836381983907508,0.6081430315971375,0.006218520924448967
168,0.63406694,0.00484160931077342,0.602169930934906,0.0056230295449495316
169,0.63323605,0.004835158092110376,0.6122828722000122,0.006501898169517517
170,0.6329368,0.004830859962392434,0.6132856011390686,0.005966917611658573
171,0.6344665,0.004815961115702221,0.607029139995575,0.006068192422389984
172,0.63352394,0.004842585559388714,0.6117562651634216,0.0039663780480623245
173,0.6340928,0.004826084986472289,0.5974211096763611,0.00714622437953949
174,0.63352877,0.004822003244626353,0.6126807928085327,0.00698137329891324
175,0.63368744,0.004825286560485074,0.599721372127533,0.006398877128958702
176,0.6331353,0.004826987324277572,0.6013521552085876,0.005507064983248711
177,0.6348286,0.004813946900499866,0.6054109334945679,0.004408647306263447
178,0.6337874,0.004833212251127551,0.6052809953689575,0.01503521017730236
179,0.63391554,0.004834468221839677,0.6112692356109619,0.006620613858103752
180,0.6340924,0.004828707331763213,0.6249333024024963,0.008912874385714531
181,0.63384837,0.0048074971992479705,0.6135688424110413,0.005691363010555506
182,0.63467747,0.004811157695029741,0.6049885153770447,0.004818412940949202
183,0.634384,0.004829223003568177,0.6143270134925842,0.0031389303039759398
184,0.63459104,0.004821143272817598,0.6084563732147217,0.0036725879181176424
185,0.6347335,0.004804964642527751,0.6118639707565308,0.007161712273955345
186,0.6353872,0.0048128081491284995,0.5976163148880005,0.0054869018495082855
187,0.6348366,0.004807986336661276,0.6091802716255188,0.007042341865599155
188,0.63419753,0.0048254868661204596,0.6058667898178101,0.004288434516638517
189,0.63560146,0.0048122148545888584,0.6191627979278564,0.0059476932510733604
190,0.63533694,0.004795848876537332,0.6068496704101562,0.007601811550557613
191,0.63607115,0.004796211543458035,0.5983981490135193,0.00462734280154109
192,0.63489044,0.0048276544658638326,0.6113972663879395,0.005962971597909927
193,0.6345873,0.004802225351745762,0.6071511507034302,0.004419330041855574
194,0.63455254,0.004811962315606289,0.6114984750747681,0.006437848787754774
195,0.6355493,0.004802715939054431,0.6087393760681152,0.007438982371240854
196,0.6357779,0.0048063563821012,0.6208951473236084,0.0036160005256533623
197,0.6345885,0.004810417783452621,0.6080145835876465,0.008721762336790562
198,0.6353536,0.004806597570339428,0.6119422912597656,0.005404135212302208
199,0.63542414,0.004797141990235503,0.6105677485466003,0.00786224938929081
200,0.6350214,0.004814506465321189,0.5974893569946289,0.004890791606158018
201,0.6362021,0.004777797414472977,0.6083301901817322,0.0060117351822555065
202,0.6355245,0.004799679522579093,0.6123530864715576,0.004056570120155811
203,0.6365109,0.00480152284311278,0.620517909526825,0.005849522538483143
204,0.63684916,0.004785775984607748,0.6097956299781799,0.006858885288238525
205,0.634994,0.004791266321855953,0.6043477654457092,0.006294491700828075
206,0.6357243,0.004796046197358823,0.6152580976486206,0.003833076450973749
207,0.6365676,0.004789277388719864,0.5909435153007507,0.0035002075601369143
208,0.6357938,0.004812556756416072,0.619368314743042,0.0072814906015992165
209,0.635926,0.004790156203899508,0.5947202444076538,0.0043769897893071175
210,0.63625246,0.0047769142509825144,0.6108729839324951,0.006537586450576782
211,0.63651645,0.00483201142479686,0.6176475882530212,0.007055523805320263
212,0.6376188,0.004755521403207962,0.6182881593704224,0.006055393256247044
213,0.6364092,0.004771097432296836,0.6088556051254272,0.002801889553666115
214,0.6362422,0.004790458266253252,0.613402783870697,0.009927324950695038
215,0.63661075,0.004785098273745277,0.61123126745224,0.002348389243707061
216,0.63735664,0.004804258747788643,0.6264306306838989,0.006498232949525118
217,0.636169,0.004764416031292984,0.6075237393379211,0.0052244397811591625
218,0.63745075,0.004791349413574247,0.615032970905304,0.0044943783432245255
219,0.6375136,0.0047659015652781606,0.6208320260047913,0.0070212408900260925
220,0.6363502,0.00479194495222824,0.6157817244529724,0.007674034219235182
221,0.6365169,0.004773967492634339,0.614137589931488,0.007461493834853172
222,0.63739765,0.004784498266052622,0.6132939457893372,0.0057674432173371315
223,0.63774323,0.004771393019811078,0.6076866984367371,0.005844229832291603
224,0.6371208,0.004782755488724598,0.6095370650291443,0.005225083790719509
225,0.6370925,0.004764913889217569,0.599057137966156,0.004140482749789953
226,0.63691056,0.004781163144337404,0.603799045085907,0.0048940302804112434
227,0.6363273,0.004786352205244765,0.6059451103210449,0.004768430721014738
228,0.6385663,0.004768934434046203,0.6156193614006042,0.0035590236075222492
229,0.63642234,0.004783647716553192,0.6034543514251709,0.0041825477965176105
230,0.63749045,0.004773040217240846,0.609272301197052,0.004770625848323107
231,0.63788867,0.004776009728194978,0.6317179799079895,0.006630812771618366
232,0.6378127,0.004770044948349368,0.6073063015937805,0.007746090646833181
233,0.6373461,0.004757425510982846,0.6163235306739807,0.0056833671405911446
234,0.63756514,0.004765353230204657,0.612565815448761,0.004440746735781431
235,0.6378526,0.004777492508905879,0.6174983382225037,0.0036808603908866644
236,0.63807964,0.004768203818176064,0.6127196550369263,0.003608482191339135
237,0.6373997,0.004767594795081244,0.613356351852417,0.005929033271968365
238,0.63733864,0.004773327672486368,0.593889057636261,0.008390214294195175
239,0.639031,0.004760655181856144,0.5953182578086853,0.003646646626293659
240,0.6369494,0.004765797040439886,0.6037794351577759,0.0044204192236065865
241,0.63843524,0.004755710149385697,0.6115381717681885,0.004728592466562986
242,0.6381005,0.0047725734715796985,0.5974633097648621,0.006727078929543495
243,0.6385346,0.004765143686150069,0.5764400362968445,0.007772800046950579
244,0.6366945,0.004767685711198823,0.6151873469352722,0.0037561380304396152
245,0.6380441,0.0047577589972400735,0.6183550953865051,0.004541217815130949
246,0.63848144,0.004759514880395003,0.6120250225067139,0.0057676322758197784
247,0.6392816,0.004767445564960606,0.6182417273521423,0.0031872689723968506
248,0.63795567,0.004783479414507113,0.6105753183364868,0.004729846958070993
249,0.63797307,0.004751367879143606,0.6078911423683167,0.004120431374758482
250,0.6391114,0.004740839595835578,0.6178340911865234,0.005438949912786484
251,0.6377618,0.004764321069292137,0.6046420931816101,0.0021914378739893436
252,0.63803387,0.004754105879500187,0.6158818602561951,0.006679939106106758
253,0.63837695,0.004760366478292642,0.6220400929450989,0.004573236219584942
254,0.6389653,0.004770001657082369,0.6205655932426453,0.00484995823353529
255,0.63735306,0.004764685411789261,0.6180292963981628,0.008126177825033665
256,0.6389298,0.004730672196031463,0.608853280544281,0.0037261913530528545
257,0.6397743,0.004752826378694063,0.6204681396484375,0.004336148500442505
258,0.63758993,0.004766978194484709,0.6207149028778076,0.0029211854562163353
259,0.6398216,0.004752078527805116,0.613813042640686,0.006548676639795303
260,0.6384315,0.004754717240109384,0.6193134188652039,0.008299452252686024
261,0.6375623,0.004750476496560197,0.6275697946548462,0.008389689959585667
262,0.63876176,0.004764364859914563,0.608060359954834,0.0035109217278659344
263,0.6372248,0.0047549007404617104,0.6140412092208862,0.005305994302034378
264,0.640092,0.0047407230255908425,0.6138285398483276,0.006086871027946472
265,0.63972217,0.004766680056307306,0.6109792590141296,0.010149281471967697
266,0.6375811,0.004732440335164146,0.6109370589256287,0.0024036469403654337
267,0.63934904,0.004743038392494415,0.6107019186019897,0.00346893398091197
268,0.63904226,0.004768071812281544,0.603351891040802,0.0062673864886164665
269,0.63867193,0.004749744950934016,0.607616662979126,0.007342923432588577
270,0.6391445,0.004736947990898766,0.6086907386779785,0.006660345941781998
271,0.6401262,0.004740134787303246,0.6107850074768066,0.004085303284227848
272,0.6386092,0.004767269822402553,0.6229596138000488,0.004529680125415325
273,0.63940376,0.004716321645615718,0.6117361783981323,0.005429225508123636
274,0.63966,0.004730299748871225,0.6087468862533569,0.004974139854311943
275,0.6395204,0.004740806898599666,0.6216094493865967,0.005010397173464298
276,0.64038783,0.004738908677276001,0.6060724258422852,0.005238862708210945
277,0.63983095,0.004742433833893489,0.6065457463264465,0.005868726409971714
278,0.63925064,0.004747619844973524,0.6016243696212769,0.0042312657460570335
279,0.63997555,0.00473632285226482,0.6219497919082642,0.006674223579466343
280,0.63907236,0.004744325657133255,0.6110959649085999,0.007177948486059904
281,0.6399556,0.004720935861020421,0.6106478571891785,0.005627268459647894
282,0.63988334,0.004759177258374631,0.6257021427154541,0.006513973232358694
283,0.6398366,0.00472781808246639,0.6237464547157288,0.0035929116420447826
284,0.64045113,0.0047345544198715405,0.6099081635475159,0.0042999060824513435
285,0.64043164,0.004723917578738551,0.6220558285713196,0.0053250109776854515
286,0.64040816,0.004739222954185429,0.6132268905639648,0.0024115024134516716
287,0.639403,0.0047376787823208795,0.6105904579162598,0.009400912560522556
288,0.6400327,0.00473333576126736,0.6055362224578857,0.005853477865457535
289,0.64047605,0.004735203616835602,0.6113007068634033,0.008098730817437172
290,0.6402663,0.004738766226995358,0.6322182416915894,0.0030731582082808018
291,0.6401075,0.0047305997613835814,0.6265310645103455,0.005704332143068314
292,0.6397747,0.004729740781841942,0.6209322810173035,0.004337139893323183
293,0.6405074,0.004718334001816025,0.6175402998924255,0.005706253461539745
294,0.6413879,0.004736480997993953,0.6156790852546692,0.005546016618609428
295,0.6389339,0.004735135871169554,0.6132876873016357,0.0048532988876104355
296,0.64035463,0.004725096047352765,0.6254578232765198,0.005181066691875458
297,0.6402522,0.004728599238474681,0.6008279323577881,0.005021798424422741
298,0.6417254,0.004723308590485447,0.6178438067436218,0.007535405457019806
299,0.640636,0.004733141189245961,0.6144952774047852,0.0033882034476846457
300,0.64132684,0.004718045697395323,0.6217377185821533,0.007953349500894547
301,0.6399625,0.004733210359437721,0.612266480922699,0.0037340661510825157
302,0.64051545,0.0047279301057191895,0.6265298128128052,0.0025997906923294067
303,0.6404175,0.004716042801356171,0.6270060539245605,0.0035900245420634747
304,0.64134055,0.004716306797263563,0.6199626922607422,0.005163557827472687
305,0.64029795,0.004728287925005524,0.6149224638938904,0.005089649930596352
306,0.6400056,0.004723174612092594,0.6198024153709412,0.005954297259449959
307,0.6419166,0.0047187615786714425,0.6196339130401611,0.005453893914818764
308,0.6406721,0.004709022510764726,0.610602855682373,0.005041692405939102
309,0.64082587,0.004726419647115246,0.6095560789108276,0.009354161098599434
310,0.6404444,0.0047199104784132395,0.6125179529190063,0.005040634423494339
311,0.64049387,0.004722189532370554,0.6246790289878845,0.005790299735963345
312,0.64150476,0.004710951152672498,0.6204086542129517,0.004344949033111334
313,0.6411909,0.0047236144861155845,0.5930762887001038,0.003857250325381756
314,0.6415493,0.00471583861354941,0.6244240403175354,0.0038743619807064533
315,0.6412786,0.004725383288666234,0.6057337522506714,0.002868041628971696
316,0.639729,0.004717770998548587,0.614334762096405,0.012708913534879684
317,0.640744,0.004717532683775121,0.6263052821159363,0.005255865398794413
318,0.6413525,0.004713692270244682,0.6244546175003052,0.008021382614970207
319,0.6414011,0.0047039430491768565,0.6153873801231384,0.011762103997170925
320,0.641486,0.00472098093996664,0.6312479972839355,0.002947928849607706
321,0.64092726,0.004716911953353697,0.6220124959945679,0.00752722192555666
322,0.64183086,0.004711920220037165,0.620855987071991,0.006803325843065977
323,0.64161485,0.004712808170472472,0.6106402277946472,0.005812743678689003
324,0.6413627,0.0046966914080748675,0.6283658146858215,0.004228718113154173
325,0.6422303,0.004726192961587601,0.6242589354515076,0.004961253609508276
326,0.64144737,0.004702906189578191,0.6195682287216187,0.003924342337995768
327,0.6407229,0.004723417948567838,0.6161720752716064,0.006907646544277668
328,0.6412933,0.004706059990440466,0.6131117343902588,0.007616266142576933
329,0.6406772,0.0047009172888702625,0.6202948093414307,0.005885294638574123
330,0.6416367,0.004721327355474177,0.6249402761459351,0.00255484483204782
331,0.64248294,0.004702703439325786,0.6122393012046814,0.004125057719647884
332,0.64126855,0.004710220402135095,0.6156070232391357,0.007524701301008463
333,0.64179575,0.004693571003518777,0.6111806035041809,0.0034926841035485268
334,0.6418819,0.00471105563064682,0.6036525368690491,0.004151643253862858
335,0.6423783,0.004706954071337405,0.6267541646957397,0.006702806334942579
336,0.64150393,0.004711967717636471,0.6102523803710938,0.005694421008229256
337,0.6412974,0.004709392339923617,0.6124674677848816,0.003602528478950262
338,0.6413375,0.004712570252284803,0.6156057119369507,0.004688671790063381
339,0.6419004,0.004716706765893432,0.6277245879173279,0.006169736385345459
340,0.6420246,0.00472415983601316,0.6099423170089722,0.004738714545965195
341,0.64192206,0.004687034224580684,0.6201615333557129,0.0025896828155964613
342,0.6410972,0.004713682253362908,0.6211481690406799,0.004121823236346245
343,0.6428356,0.004717608529404683,0.6157726645469666,0.003894461551681161
344,0.63970757,0.004731669154570021,0.6301212310791016,0.007280542515218258
345,0.6433402,0.004686873505469096,0.6234569549560547,0.0034454227425158024
346,0.64209455,0.004696148848265112,0.6036006212234497,0.004455049987882376
347,0.6410905,0.0047146712764740955,0.6144140958786011,0.0036165008787065744
348,0.6419381,0.0046931700955993244,0.6092400550842285,0.004167783074080944
349,0.64137876,0.004714319679860856,0.6147567629814148,0.0024437187239527702
350,0.6417719,0.0047332962182831855,0.6276784539222717,0.004472453147172928
351,0.6412917,0.004668403603444382,0.6094084978103638,0.0054696230217814445
352,0.6416216,0.0047005049441472945,0.6272256970405579,0.006357055157423019
353,0.64329976,0.004698106818436634,0.6278663277626038,0.004027682822197676
354,0.6416597,0.004703601809656463,0.6194974780082703,0.006078099366277456
355,0.64246243,0.004701145260868273,0.617588460445404,0.005043208599090576
356,0.6426689,0.004703542324400692,0.6061506271362305,0.004529784899204969
357,0.6412282,0.004704542192543582,0.6013877391815186,0.0038600671105086803
358,0.6430666,0.004695871136837214,0.61549311876297,0.007912453263998032
359,0.6411903,0.004697568056920386,0.6147094368934631,0.004898090846836567
360,0.64261335,0.004691458800441646,0.6112459897994995,0.006847623270004988
361,0.6431067,0.004702178852003405,0.6073228716850281,0.006996865849941969
362,0.64167064,0.0046894510077365266,0.615440845489502,0.007288153748959303
363,0.6431898,0.004700366708821725,0.6191847324371338,0.006453817244619131
364,0.6427666,0.0046973127483697676,0.6290807723999023,0.005310496315360069
365,0.642454,0.0046978376758895594,0.6270220875740051,0.00265868054702878
366,0.6413386,0.0047046598387056075,0.6106371879577637,0.005210191011428833
367,0.643161,0.0046858449259830565,0.6097711324691772,0.0058592758141458035
368,0.642438,0.004692590225448529,0.6199550032615662,0.004184993915259838
369,0.64270926,0.0046906785674314415,0.6031550168991089,0.005228729452937841
370,0.6435584,0.004699725267019796,0.6257967948913574,0.006201769225299358
371,0.6433177,0.004689605993885335,0.6235962510108948,0.003420980181545019
372,0.6420589,0.004696759798747556,0.6129574179649353,0.0025394558906555176
373,0.6430659,0.004679324817870239,0.627175509929657,0.004882344510406256
374,0.6419748,0.004706826211566101,0.6010422110557556,0.007029909640550613
375,0.6428482,0.004696132667794525,0.6124960780143738,0.0036476238165050745
376,0.6431245,0.004691403817258364,0.6274828910827637,0.002972862683236599
377,0.64414346,0.004685373330180631,0.6138253211975098,0.003921798896044493
378,0.64082664,0.004720981511432715,0.6202383041381836,0.006133613176643848
379,0.6441275,0.004652060271041894,0.6132301688194275,0.006723455153405666
380,0.6425708,0.004697645743054145,0.629902720451355,0.004029895178973675
381,0.64282626,0.004678436981832886,0.6190481781959534,0.007698165252804756
382,0.64204556,0.004700769434143554,0.6087502837181091,0.0045554377138614655
383,0.6421749,0.004690955043651972,0.6112659573554993,0.004617196973413229
384,0.6428341,0.004697052189417095,0.6244609951972961,0.006538211368024349
385,0.6441097,0.004678787988530017,0.6287793517112732,0.007441075053066015
386,0.6426811,0.004681455958503828,0.6221272349357605,0.006125804036855698
387,0.64383286,0.004702325018339083,0.6096232533454895,0.005471644923090935
388,0.64415896,0.004652879688782738,0.623027503490448,0.006136915180832148
389,0.6428216,0.004694938046470161,0.6075744032859802,0.00441640755161643
390,0.6430761,0.004699416723496661,0.6207030415534973,0.004849700722843409
391,0.6430452,0.004682158804674757,0.6310352087020874,0.0039042304269969463
392,0.6424586,0.004690723904823864,0.6084133982658386,0.0034494746942073107
393,0.6438443,0.004664118097511763,0.6169442534446716,0.007365860976278782
394,0.6430092,0.004701526418553138,0.6222530603408813,0.00497475266456604
395,0.6430791,0.004655731169359654,0.6169836521148682,0.006371186580508947
396,0.64346385,0.004716942905070186,0.626615583896637,0.003984143491834402
