epoch,acc,loss,val_acc,val_loss
0,0.811496559633,0.422505430946,0.887942596567,0.267563566374
1,0.847362385321,0.363095483649,0.901891094421,0.244840717687
2,0.861267201835,0.337825821791,0.907926502146,0.228505181205
3,0.865969036697,0.323461328023,0.90625,0.226912142061
4,0.869839449541,0.315133313712,0.910474785408,0.216527399267
5,0.874053899083,0.304295116827,0.915504291845,0.206943914326
6,0.877608944954,0.297206255985,0.921606759657,0.200026716893
7,0.878698394495,0.288387754122,0.925697424893,0.195750982017
8,0.882253440367,0.283479941055,0.926099785408,0.192033602572
9,0.884145642202,0.282379272047,0.927843347639,0.185912941243
10,0.889392201835,0.272856001118,0.927776287554,0.185436099128
11,0.89056766055,0.268854682421,0.928916309013,0.184440662357
12,0.888216743119,0.270599364387,0.93025751073,0.181704333028
13,0.89309059633,0.261654127437,0.934750536481,0.173051705624
14,0.893635321101,0.258402400894,0.933543454936,0.174292979994
15,0.89440940367,0.257115561385,0.934616416309,0.169820652787
16,0.893033256881,0.259328647395,0.932939914163,0.170871899555
17,0.894839449541,0.257137603716,0.935219957082,0.169273521863
18,0.897792431193,0.252986329835,0.938572961373,0.163711589485
19,0.899283256881,0.245812563448,0.937634120172,0.161708637624
20,0.897333715596,0.24694338069,0.940584763948,0.157444754192
21,0.901089449541,0.24385809234,0.939444742489,0.158155219845
22,0.900200688073,0.24584529702,0.94071888412,0.155420524208
23,0.902293577982,0.239965386935,0.943535407725,0.150811350749
24,0.901720183486,0.238536853829,0.94071888412,0.153318332756
25,0.902264908257,0.239396360517,0.943602467811,0.149764470276
26,0.902780963303,0.236015371035,0.945614270386,0.150655745405
27,0.906135321101,0.230858311659,0.947022532189,0.146202205844
28,0.907368119266,0.229549673924,0.944541309013,0.147531608096
29,0.906938073394,0.23092842817,0.944608369099,0.148285330157
30,0.905848623853,0.230361350181,0.946754291845,0.14332091762
31,0.909375,0.22370350745,0.948028433476,0.142701350504
32,0.908801605505,0.223654115077,0.947223712446,0.143541259315
33,0.908629587156,0.22432111041,0.948430793991,0.142711923502
34,0.909604357798,0.221760978092,0.948833154506,0.141007172176
35,0.909375,0.220581058283,0.949034334764,0.139382697226
36,0.910779816514,0.220174064289,0.950040236052,0.137272729702
37,0.911582568807,0.21678538846,0.950107296137,0.135985123145
38,0.910894495413,0.220440086422,0.950979077253,0.135654572062
39,0.912672018349,0.217305945065,0.94910139485,0.13734624004
40,0.911725917431,0.218176064661,0.950442596567,0.136214381635
41,0.912786697248,0.217833127847,0.953259120172,0.133151529141
42,0.910894495413,0.21447361247,0.950040236052,0.133811230583
43,0.91376146789,0.214869864558,0.952454399142,0.128681011514
44,0.914764908257,0.212146280009,0.953460300429,0.129552465907
45,0.915825688073,0.209495738381,0.953594420601,0.129742932934
46,0.915080275229,0.211808741229,0.953326180258,0.131103067119
47,0.916972477064,0.20729824848,0.952253218884,0.126399147728
48,0.915653669725,0.207911948778,0.951984978541,0.128111994398
49,0.917775229358,0.20604449084,0.954197961373,0.126056554603
50,0.916083715596,0.20810803756,0.955002682403,0.123870001474
51,0.916972477064,0.205913334401,0.95392972103,0.124446435915
52,0.919122706422,0.203391471833,0.954533261803,0.125142229937
53,0.917431192661,0.202198418797,0.954667381974,0.124395479796
54,0.916743119266,0.20443670252,0.955002682403,0.124802556177
55,0.91748853211,0.203208836469,0.954466201717,0.12643432921
56,0.91748853211,0.202481980847,0.956276824034,0.124184869741
57,0.918836009174,0.198955400069,0.954868562232,0.122604481029
58,0.918549311927,0.204475571707,0.956880364807,0.122296344169
59,0.919667431193,0.198276881299,0.956075643777,0.121482394907
60,0.921330275229,0.195131158015,0.957282725322,0.121152375869
