epoch,acc,loss,val_acc,val_loss
0,0.780848623853,0.467052007788,0.88143776824,0.280599220948
1,0.83815940367,0.376917066022,0.895922746781,0.250636401862
2,0.853239678899,0.346930835635,0.906451180258,0.233055517813
3,0.859862385321,0.329462860566,0.914230150215,0.215677893021
4,0.863302752294,0.320962206295,0.915705472103,0.208697645993
5,0.869925458716,0.308733734653,0.924222103004,0.195915454415
6,0.874311926606,0.301452953116,0.927977467811,0.185600406111
7,0.878440366972,0.291246746303,0.929855150215,0.179880164036
8,0.880533256881,0.2882752392,0.933677575107,0.174462959282
9,0.88130733945,0.283080895395,0.934750536481,0.169777556534
10,0.885063073394,0.2751383464,0.9375,0.16562805531
11,0.885722477064,0.273147656201,0.938640021459,0.162629010755
12,0.888532110092,0.268481447637,0.940651824034,0.157507448653
13,0.892918577982,0.26034208219,0.94152360515,0.152674535217
14,0.893950688073,0.256923887858,0.941657725322,0.152173092661
15,0.895584862385,0.254194462942,0.942797746781,0.149166421925
16,0.896043577982,0.25350707902,0.944876609442,0.147713076323
17,0.894610091743,0.253569439286,0.943535407725,0.144687399028
18,0.897563073394,0.250596205056,0.94427306867,0.145874946222
19,0.900086009174,0.244878240176,0.943803648069,0.143490900409
20,0.898193807339,0.242865332975,0.944138948498,0.142538916208
21,0.900774082569,0.242609843133,0.948095493562,0.138503802117
22,0.901662844037,0.237770069575,0.950375536481,0.13651455699
23,0.904558486239,0.232533246566,0.94990611588,0.134298163598
24,0.907654816514,0.230178846186,0.950643776824,0.13381132912
25,0.904099770642,0.234987453679,0.950777896996,0.132115664864
26,0.905475917431,0.231628196297,0.95071083691,0.129756010501
27,0.907081422018,0.22523879078,0.952119098712,0.13023187607
28,0.907024082569,0.224197426192,0.952923819742,0.127643236978
29,0.908543577982,0.225363628279,0.952923819742,0.127853596815
30,0.909202981651,0.223642240834,0.952454399142,0.128189597519
31,0.910235091743,0.220057390562,0.952789699571,0.126356599725
32,0.912041284404,0.216086095626,0.953192060086,0.125059915539
33,0.910808486239,0.220984386413,0.952454399142,0.124432752788
34,0.914936926606,0.209404124456,0.953795600858,0.122803773012
35,0.912155963303,0.218367997386,0.954265021459,0.12245667988
36,0.912614678899,0.215748008812,0.953192060086,0.122294343696
37,0.914650229358,0.211546516118,0.954399141631,0.121353098603
