epoch,acc,loss,val_acc,val_loss
0,0.992061491935,0.0350456262019,0.955357142857,0.282057302206
1,0.990423387097,0.0408471703907,0.951834862932,0.295686763361
2,0.989415322581,0.0397718988635,0.954128438726,0.298884041915
3,0.9921875,0.038491338349,0.956422016708,0.260287446782
4,0.990675403226,0.0424674388477,0.950688071754,0.322230939198
5,0.991179435484,0.0441060236591,0.961009174859,0.267530804927
6,0.990423387097,0.0452499128196,0.957568806793,0.266097349585
7,0.992439516129,0.0358402234899,0.95871559469,0.231680660073
8,0.991431451613,0.0341920733223,0.949541283857,0.371149749179
9,0.991179435484,0.03901949013,0.962155963303,0.22630823601
10,0.990171370968,0.0392907755986,0.958715595783,0.285896996292
11,0.991935483871,0.0330853300091,0.95756880898,0.247784242786
12,0.991305443548,0.0386079903734,0.950688073941,0.316173211697
13,0.991179435484,0.0423915956184,0.952981650282,0.313146235609
14,0.992691532258,0.0292781576915,0.956422017802,0.277957331492
15,0.9921875,0.036776273599,0.956473214286,0.292217711818
16,0.990927419355,0.0444902719579,0.955357142857,0.267733463086
17,0.991305443548,0.0366012335423,0.956473214286,0.290261297553
18,0.990171370968,0.0423022766163,0.956422016708,0.278694171834
19,0.992691532258,0.0351497061201,0.955275229358,0.279929227429
20,0.990297379032,0.0422668426159,0.957568807339,0.246744073927
21,0.992691532258,0.0301389303135,0.963302751747,0.259145342976
22,0.990675403226,0.0407002685916,0.954128438726,0.336124020774
23,0.991683467742,0.0343431350334,0.946100917978,0.314045968542
24,0.992565524194,0.0453080795967,0.962155961662,0.228732493082
25,0.991683467742,0.0329612591478,0.954128440367,0.291712079974
26,0.989919354839,0.0445039016694,0.95298165247,0.2963852151
27,0.990171370968,0.0421480063895,0.962155962756,0.223118584842
28,0.989163306452,0.0405111776838,0.947247706969,0.39087647186
29,0.993195564516,0.030435058671,0.957568805699,0.256260914677
30,0.99080141129,0.0372446004814,0.955275228811,0.284603564428
31,0.9921875,0.0378664512501,0.956422016708,0.28079227758
32,0.991683467742,0.0423225551424,0.954241071429,0.274175582054
33,0.99470766129,0.0283171272056,0.957589285714,0.271114131569
34,0.990927419355,0.0429513197783,0.950688075035,0.300948056845
35,0.99080141129,0.0404362970395,0.951834860745,0.29877312666
36,0.992061491935,0.0370943075314,0.951834862385,0.283400156774
37,0.991809475806,0.0360481220877,0.963302753387,0.250977286197
38,0.99357358871,0.0370236052528,0.952981649736,0.298003368558
39,0.992943548387,0.0369371440489,0.954128442007,0.32072457179
40,0.989919354839,0.0511768687417,0.957568805699,0.290148243838
41,0.991053427419,0.0379960052956,0.95871559633,0.233580934832
42,0.990927419355,0.0400091131815,0.951834861838,0.331028622498
43,0.990045362903,0.0441874526669,0.955275229358,0.265182488658
44,0.990171370968,0.049416916314,0.956422017802,0.255123379068
45,0.991935483871,0.0364253459102,0.959862384774,0.24530981153
46,0.990675403226,0.0473500231065,0.951834862385,0.323087794903
47,0.99357358871,0.0331912086095,0.957568805699,0.277930894593
48,0.991431451613,0.0399480368619,0.955357142857,0.2970345309
49,0.992313508065,0.0388699940447,0.954241071429,0.301500780957
50,0.99080141129,0.04237245167,0.957568807886,0.250100521866
51,0.991683467742,0.0388193614934,0.952981649736,0.268312391885
52,0.992061491935,0.033737639033,0.959862384774,0.251762737375
53,0.990549395161,0.0445853519084,0.963302751747,0.290028675502
54,0.9921875,0.0435577279183,0.952981650829,0.288747938165
55,0.992565524194,0.0304608366201,0.950688073941,0.337179581643
56,0.990675403226,0.0414418090453,0.952981651923,0.269577520156
57,0.989163306452,0.0443573394759,0.955275230451,0.289228784621
58,0.992061491935,0.0361949270226,0.959862383681,0.24132192193
59,0.991683467742,0.0366940696872,0.954128440914,0.349592762256
60,0.991683467742,0.0344574416037,0.955275227717,0.275517366348
61,0.990297379032,0.0453037094231,0.95412843982,0.283768249419
62,0.991431451613,0.0358171901729,0.95871559469,0.261820585766
63,0.991935483871,0.0438854979881,0.951834863479,0.3054567665
64,0.9921875,0.0335465836151,0.955357142857,0.303298275851
65,0.991305443548,0.0432987172394,0.956473214286,0.282215010109
66,0.993195564516,0.0369569565351,0.953125,0.30195738322
67,0.990927419355,0.0330729418399,0.951834862385,0.308389414102
68,0.992691532258,0.0369702045377,0.95871559469,0.288307560061
69,0.992313508065,0.0347543895196,0.954128440914,0.266575007195
70,0.991557459677,0.0385814471472,0.961009172671,0.206858050142
71,0.991557459677,0.0374453119997,0.957568807886,0.332851800487
72,0.991557459677,0.0360016030106,0.957568806793,0.227168109712
73,0.9921875,0.0366545548209,0.959862384774,0.304881119263
74,0.990045362903,0.0373134092714,0.957568806793,0.264623336836
75,0.991935483871,0.0431959982409,0.950688073394,0.337315361239
76,0.990045362903,0.047711456416,0.964449540738,0.21138248866
77,0.993195564516,0.0244159419183,0.950688071754,0.304356803861
78,0.991809475806,0.042090076531,0.958715594143,0.277900932032
79,0.991557459677,0.0367482712689,0.949541286044,0.305816881427
80,0.990423387097,0.0439975728881,0.959862383681,0.269278459388
81,0.992439516129,0.0336229702264,0.953125,0.304722403841
82,0.9921875,0.0427499672839,0.956473214286,0.299657753203
83,0.991431451613,0.0319000908106,0.957568807339,0.274692950458
84,0.991557459677,0.037992387609,0.956422017802,0.284681026576
85,0.991053427419,0.0438710680869,0.956422018895,0.257727904331
86,0.991179435484,0.0392738919843,0.956422016708,0.267712732452
87,0.990549395161,0.0442747646001,0.955275229358,0.295538707166
88,0.991431451613,0.0384611591954,0.955275229905,0.253438310954
89,0.990045362903,0.0425655819091,0.956422017802,0.310675878044
90,0.993069556452,0.0360505629976,0.957568805699,0.295208634313
91,0.990927419355,0.0459596314361,0.957568806793,0.237388878958
92,0.990675403226,0.0453760288041,0.952981649736,0.283568287046
93,0.991305443548,0.0356451635554,0.958715595783,0.25706433621
94,0.992313508065,0.0363658087047,0.956422017255,0.285504885906
95,0.990549395161,0.0383992578462,0.952981650829,0.313528990527
96,0.991179435484,0.0403703897254,0.954128443101,0.305132965976
97,0.992817540323,0.0372047828374,0.955357142857,0.281031096088
98,0.989163306452,0.0523937442531,0.958705357143,0.274526187352
99,0.991431451613,0.0420683227669,0.959862386962,0.280286588715
100,0.992565524194,0.0381929588827,0.949541283857,0.304944289438
101,0.991935483871,0.0361246450393,0.965596331369,0.238605465364
102,0.991305443548,0.0376363209546,0.94839449596,0.313384891377
103,0.990675403226,0.0391839351569,0.959862384774,0.277008482144
104,0.990675403226,0.0363758855465,0.950688073394,0.267948847656
105,0.991305443548,0.0380485905103,0.954128438726,0.360943633072
106,0.991809475806,0.0399085783397,0.962155962756,0.241525629655
107,0.990297379032,0.0414667473861,0.956422016708,0.285997604028
108,0.99080141129,0.0436953810439,0.952981651923,0.292435054932
109,0.991431451613,0.0380867746453,0.952981651376,0.305277191547
110,0.992313508065,0.0355222335991,0.962155963303,0.224857274768
111,0.990549395161,0.0423474639984,0.957568807339,0.274245847205
112,0.987651209677,0.0490357473433,0.955275227717,0.292839647262
113,0.990297379032,0.041064889059,0.955357142857,0.295205910158
114,0.989163306452,0.0456858946176,0.956473214286,0.288873446756
115,0.991053427419,0.0429702728577,0.951834861838,0.304907212632
116,0.992061491935,0.0341527219724,0.961009172671,0.256497688386
117,0.990297379032,0.0411496460309,0.961009172671,0.272303977601
118,0.98966733871,0.0417968627962,0.96330275284,0.222190330435
119,0.992565524194,0.0352994193592,0.949541283857,0.3096863529
120,0.991179435484,0.0413327519661,0.964449541831,0.23239445536
121,0.992565524194,0.0423144107727,0.955275229358,0.262011761683
122,0.9921875,0.0350754845477,0.95412843982,0.329015171958
123,0.992313508065,0.0365969067471,0.951834862385,0.329757063452
124,0.991683467742,0.0338321486993,0.962155963303,0.247867802718
125,0.991305443548,0.0419380487231,0.955275228811,0.269429762156
126,0.989793346774,0.0416555516139,0.957568806793,0.279110545891
127,0.991935483871,0.0428680884953,0.957568810074,0.252925772459
128,0.992439516129,0.0340731449852,0.955275228811,0.301500855783
129,0.9921875,0.0382538679449,0.958705357143,0.272254017697
130,0.9921875,0.0380868871666,0.958705357143,0.271231119388
131,0.992061491935,0.0381574301412,0.958705357143,0.271093655378
132,0.992691532258,0.0392000136144,0.955275228811,0.310790703111
133,0.993447580645,0.0307432673837,0.956422018349,0.245048373938
134,0.990297379032,0.0437251542538,0.95871559633,0.297026854863
135,0.9921875,0.0313609825277,0.962155963303,0.277409031466
136,0.991305443548,0.0434751858619,0.948394493772,0.295325641238
137,0.9921875,0.0385694695972,0.959862385321,0.279713424384
138,0.991053427419,0.0359430721816,0.95871559469,0.272539755073
139,0.992439516129,0.0368944378195,0.958715595783,0.249035674327
140,0.991431451613,0.0366919202983,0.951834863479,0.304944526404
141,0.991179435484,0.0364817531335,0.95527522717,0.324730354438
142,0.992691532258,0.0374097135733,0.957568807339,0.254191710451
143,0.990927419355,0.0398149382077,0.950688072848,0.292517171575
144,0.991305443548,0.0373017124132,0.963302751747,0.256428480934
145,0.992565524194,0.0378965202341,0.95298165247,0.304507862401
146,0.991809475806,0.0365554288483,0.954241071429,0.298322673089
147,0.991305443548,0.0391956675119,0.955357142857,0.290687224162
148,0.991935483871,0.0388229012706,0.958705357143,0.250585146897
149,0.992817540323,0.0381817033101,0.952981651923,0.305352705676
150,0.991557459677,0.0321576662334,0.959862383681,0.273293336255
151,0.9921875,0.0377494881831,0.95412843982,0.298565372295
152,0.992565524194,0.0332189127281,0.962155961115,0.255952452301
153,0.992061491935,0.0357489104774,0.948394494866,0.313607593605
154,0.990045362903,0.0396703565257,0.956422018349,0.270000491471
155,0.99357358871,0.0314623194266,0.957568805699,0.25566189065
156,0.989793346774,0.0455440450758,0.962155962756,0.307547454338
157,0.992313508065,0.0330497397869,0.951834863479,0.26605885346
158,0.990927419355,0.0365929208853,0.961009172125,0.270355864949
159,0.992565524194,0.0422987869836,0.95298165247,0.314816270741
160,0.992061491935,0.041235929163,0.957568806246,0.267143588411
161,0.991305443548,0.0363332187305,0.951834861838,0.303326642089
162,0.992817540323,0.0376261772794,0.955275230451,0.2844180691
163,0.991557459677,0.0413364581069,0.950892857143,0.312067627907
164,0.991431451613,0.034830293186,0.958705357143,0.276383567281
165,0.992313508065,0.0398214496729,0.953125,0.3001463062
166,0.991683467742,0.0372368400984,0.955357142857,0.283382851364
167,0.991179435484,0.0393737269959,0.95871559633,0.264578545381
168,0.991179435484,0.0390586139263,0.950688071754,0.323202328603
169,0.991809475806,0.038947946371,0.962155963303,0.208168688521
170,0.990423387097,0.0386545925301,0.949541284951,0.351216887337
171,0.991557459677,0.0398409559632,0.961009174312,0.241647195755
172,0.990927419355,0.0438279948594,0.95756880898,0.274886723232
173,0.991431451613,0.0345805815655,0.956422019442,0.279548457465
174,0.991557459677,0.0358856407632,0.95871559469,0.27570929597
175,0.992817540323,0.0366709898162,0.956422021083,0.279091895173
176,0.990423387097,0.0404357537439,0.956422017802,0.278338276089
177,0.9921875,0.0427374180199,0.947247708063,0.309629113029
178,0.991935483871,0.044173373705,0.958715597971,0.27927929163
179,0.991557459677,0.0315417072377,0.959862384227,0.26976466384
180,0.992313508065,0.0364311373911,0.955275227717,0.283333948719
181,0.991431451613,0.0413295351511,0.957589285714,0.266648026183
182,0.993699596774,0.0297577432753,0.957589285714,0.267786931596
183,0.989541330645,0.045894399743,0.954241071429,0.297820316278
184,0.9921875,0.0362776058947,0.951834861838,0.290256812485
185,0.993069556452,0.0337882709873,0.952981649736,0.292832053583
186,0.99080141129,0.0409021630686,0.959862385321,0.271952294172
187,0.990297379032,0.0414807509294,0.95871559469,0.297830703198
188,0.993195564516,0.0334036996866,0.95871559633,0.233834381766
189,0.991557459677,0.0405549374398,0.95756880898,0.270588696823
190,0.991305443548,0.0403629955961,0.957568807339,0.296461934132
191,0.991053427419,0.0389665031506,0.951834860198,0.280353554072
192,0.992313508065,0.0363182844307,0.95871559469,0.258979689637
193,0.992439516129,0.034594367356,0.957568807339,0.30762828866
194,0.991809475806,0.0389161146904,0.95756880898,0.282448344685
195,0.99080141129,0.0378989374405,0.963302750653,0.225245881655
196,0.991809475806,0.0427883576703,0.955275228811,0.298851344017
197,0.9921875,0.0404586827343,0.956422018349,0.294736158615
198,0.994455645161,0.0243454865428,0.955357142857,0.292980125141
199,0.991557459677,0.0460632461177,0.955357142857,0.272199412808
200,0.990927419355,0.0375358882217,0.962155963303,0.245591061388
201,0.990675403226,0.0484554169944,0.957568806793,0.234028803714
202,0.991683467742,0.0344049113555,0.95871559469,0.260111350053
203,0.992313508065,0.0363770315026,0.946100916338,0.331280432983
204,0.992565524194,0.0353456612977,0.961009172671,0.285270401371
205,0.989541330645,0.0432227582697,0.962155962756,0.252372786403
206,0.991431451613,0.0456912367414,0.954128440367,0.288413715244
207,0.991809475806,0.0341839171271,0.959862384774,0.223411102497
208,0.991935483871,0.035980860639,0.959862386962,0.281677783082
209,0.990549395161,0.037308506471,0.947247706969,0.369780824409
210,0.991179435484,0.040672799431,0.95871559469,0.250702478538
211,0.9921875,0.0346286215234,0.95871559633,0.264300874205
212,0.9921875,0.0399728341882,0.956422018895,0.277716890341
213,0.992439516129,0.0331396158062,0.955275229905,0.286445949705
214,0.991179435484,0.0414665597601,0.956473214286,0.271590726799
215,0.992313508065,0.0332326283144,0.958705357143,0.277627082009
216,0.991557459677,0.0384817684457,0.95412843982,0.27525501876
217,0.992313508065,0.0382599577542,0.955275228811,0.278885441636
218,0.991431451613,0.0452028316561,0.956422018349,0.294308665504
219,0.99357358871,0.029777757623,0.959862385321,0.257730214079
220,0.989793346774,0.0478333450829,0.950688071754,0.300515765034
221,0.992313508065,0.034243966836,0.963302751747,0.230685125626
222,0.991053427419,0.0350412023567,0.950688071754,0.289548558995
223,0.993069556452,0.0333871775403,0.966743119266,0.240901264392
224,0.991935483871,0.036601156497,0.954128440367,0.284521882482
225,0.9921875,0.0419341064113,0.962155963303,0.240609154071
226,0.992061491935,0.034646165828,0.948394494866,0.30258676314
227,0.991431451613,0.0372267509486,0.956422017802,0.299421110558
228,0.992061491935,0.0346569094403,0.956422017802,0.286074435902
229,0.991557459677,0.0379951653731,0.955275229358,0.301365179477
230,0.990675403226,0.0398266900104,0.956473214286,0.265919395737
231,0.992565524194,0.0300692211901,0.956473214286,0.267250001164
232,0.990675403226,0.0440766401701,0.961009175406,0.254701106134
233,0.991935483871,0.0370699031916,0.952981651923,0.286133233287
234,0.991557459677,0.0356802945874,0.954128438726,0.295411785125
235,0.991053427419,0.0447850232543,0.964449541284,0.210428144086
236,0.992691532258,0.032921511228,0.950688075582,0.339341340091
237,0.991305443548,0.0369223692686,0.959862384774,0.251688568964
238,0.989919354839,0.0441016654524,0.956422018895,0.302489894861
239,0.991053427419,0.0389682603595,0.956422016708,0.266836875212
240,0.992691532258,0.0322078456714,0.951834864026,0.28623527015
241,0.991935483871,0.037759637215,0.958715596877,0.262180137115
242,0.992565524194,0.0352737393989,0.961009174312,0.280785292443
243,0.991431451613,0.0372615931804,0.948394497053,0.320860713344
244,0.992439516129,0.0362231298973,0.961009172671,0.24859875509
245,0.991683467742,0.0365734737952,0.955275229905,0.287187679645
