epoch,acc,loss,val_acc,val_loss
0,0.684002293578,0.594229924733,0.881638948498,0.328449978337
1,0.795900229358,0.479966286235,0.898403969957,0.270996542895
2,0.81940940367,0.439262425626,0.912084227468,0.254326840263
3,0.827895642202,0.421440510794,0.916711373391,0.236917176024
4,0.830074541284,0.416133268109,0.920466738197,0.227500330417
5,0.833944954128,0.405141940986,0.925228004292,0.219024150892
6,0.838532110092,0.393048554221,0.926099785408,0.214171517305
7,0.840739678899,0.384247975639,0.930056330472,0.210743673817
8,0.841083715596,0.381243225959,0.930190450644,0.204502169379
9,0.845814220183,0.377269170837,0.932537553648,0.198190999325
10,0.84939793578,0.370022792335,0.93186695279,0.195288963712
11,0.850344036697,0.370019941647,0.93508583691,0.19196138451
12,0.848165137615,0.36687792608,0.935219957082,0.190575034609
13,0.852121559633,0.359757489212,0.936494098712,0.181814824083
14,0.854042431193,0.361209727837,0.938975321888,0.181374546732
15,0.853927752294,0.354039346434,0.939511802575,0.180112562434
16,0.856995412844,0.352165127593,0.939578862661,0.17867145358
17,0.855848623853,0.34779796532,0.938975321888,0.173779314903
18,0.856422018349,0.350149526317,0.94071888412,0.17491026421
19,0.857081422018,0.349122538342,0.939981223176,0.173612868453
20,0.855991972477,0.347702335272,0.941389484979,0.171143165698
21,0.861697247706,0.344680901952,0.942194206009,0.169151115859
22,0.857712155963,0.342375886167,0.942060085837,0.16690774441
23,0.863130733945,0.333891509979,0.942663626609,0.164296946268
24,0.867345183486,0.331411138478,0.944340128755,0.162281970769
25,0.860980504587,0.339739125776,0.944541309013,0.161977511395
26,0.865424311927,0.3258346168,0.946418991416,0.158974059278
27,0.862958715596,0.333902352966,0.944809549356,0.158874549355
28,0.863560779817,0.33520793871,0.945144849785,0.159065638361
29,0.867947247706,0.327223899824,0.94588251073,0.157332849477
30,0.870556192661,0.321433771395,0.947022532189,0.156674397989
31,0.869495412844,0.324122602021,0.946888412017,0.154488553369
32,0.87067087156,0.318825832802,0.947894313305,0.155557430034
33,0.86754587156,0.325973921221,0.948699034335,0.153922182936
34,0.870498853211,0.316342418183,0.94829667382,0.151517631798
35,0.866599770642,0.321747965113,0.949503755365,0.150029162704
36,0.868606651376,0.323174334721,0.949570815451,0.149022084865
37,0.872190366972,0.311356624414,0.950107296137,0.148149863685
38,0.875229357798,0.312367849312,0.950174356223,0.147450198495
39,0.870728211009,0.318670190502,0.949302575107,0.148597392114
40,0.869896788991,0.314882949459,0.949973175966,0.147884678943
41,0.871731651376,0.315119700202,0.950979077253,0.14647994814
42,0.875544724771,0.312120624912,0.951783798283,0.14541038922
43,0.873251146789,0.311139814515,0.951917918455,0.14427586194
44,0.872964449541,0.312583034738,0.951448497854,0.144600637449
45,0.874541284404,0.310251980336,0.952454399142,0.143766451179
46,0.872391055046,0.315406913741,0.953326180258,0.142748847412
47,0.873881880734,0.310074205738,0.953460300429,0.140204548292
48,0.875229357798,0.303659387575,0.954197961373,0.139230098719
49,0.876232798165,0.305879780021,0.952923819742,0.139966793726
50,0.873365825688,0.308372349313,0.953862660944,0.139483514821
51,0.875774082569,0.306193209323,0.952990879828,0.137802111121
52,0.875172018349,0.301612900621,0.954466201717,0.135959486577
53,0.877952981651,0.301230648652,0.95392972103,0.137179845025
54,0.875200688073,0.303494499719,0.952856759657,0.136816677042
55,0.876089449541,0.304153094981,0.953125,0.136270910853
56,0.874684633028,0.305036362021,0.954533261803,0.137260744372
57,0.879300458716,0.297040466404,0.955405042918,0.135051185193
58,0.878583715596,0.29979441721,0.954935622318,0.133221271324
59,0.880303899083,0.292884824801,0.955941523605,0.133973838098
60,0.880676605505,0.295792451227,0.954600321888,0.133798222461
61,0.881479357798,0.299212903769,0.954801502146,0.133955654093
62,0.879013761468,0.298383443017,0.954868562232,0.133756882099
63,0.879959862385,0.296464714326,0.955874463519,0.133260448139
64,0.880131880734,0.296868732271,0.955002682403,0.132414024867
65,0.880361238532,0.293660858164,0.956612124464,0.13192387723
66,0.882339449541,0.290605080866,0.957550965665,0.129865681777
67,0.885292431193,0.287934293796,0.95553916309,0.131085587881
68,0.884604357798,0.290805575853,0.956276824034,0.131424588451
69,0.883514908257,0.287829191039,0.956612124464,0.129563301562
70,0.885923165138,0.288359666199,0.956947424893,0.130530422338
71,0.881737385321,0.288983800269,0.956880364807,0.129092293795
72,0.881049311927,0.290426796647,0.955874463519,0.128937231976
73,0.886926605505,0.288403949032,0.955941523605,0.129017819503
74,0.882282110092,0.287631045897,0.956276824034,0.128939552432
75,0.884891055046,0.286845390813,0.956947424893,0.128527073182
76,0.885378440367,0.28787069091,0.95714860515,0.128483824272
77,0.886324541284,0.287453436769,0.957618025751,0.125481324358
78,0.883371559633,0.283743274376,0.957215665236,0.126944370056
79,0.886037844037,0.288874506404,0.957483905579,0.128529644879
80,0.884088302752,0.286436990915,0.956545064378,0.127159305428
