epoch,acc,loss,val_acc,val_loss
0,0.253276209677,1.38965894042,0.2421875,1.38670042583
1,0.253654233871,1.38616178882,0.254587155416,1.38632350559
2,0.247857862903,1.38650120266,0.251146789264,1.38616452086
3,0.265498991935,1.38594042582,0.241972477338,1.38677628106
4,0.256048387097,1.38580350337,0.254587156784,1.38851293511
5,0.255670362903,1.38526294789,0.349770641382,1.38577672976
6,0.276083669355,1.38392636276,0.25000000041,1.4231622241
7,0.387600806452,1.22625716127,0.236238531837,2.49149060468
8,0.46736391129,1.02357088174,0.23165137642,2.74526827707
9,0.5234375,0.956979328586,0.236238532657,2.65272780296
10,0.583291330645,0.867276513769,0.622706421472,0.8443479877
11,0.634450604839,0.787277254366,0.545871558539,1.20561342174
12,0.654989919355,0.753891815101,0.683486238532,0.763083860415
13,0.67716733871,0.705312242431,0.758027526217,0.620587284412
14,0.703377016129,0.671213028892,0.785550461997,0.603257505445
15,0.721144153226,0.648362949491,0.776785714286,0.631173972573
16,0.741053427419,0.616641986514,0.791294642857,0.605708520327
17,0.765877016129,0.588930252579,0.840596330275,0.481958086338
18,0.779485887097,0.563478095878,0.85550458989,0.450255136424
19,0.795992943548,0.538773579944,0.832568808433,0.499830283156
20,0.806199596774,0.513888634982,0.845183488426,0.451323483515
21,0.810231854839,0.505713306848,0.857798166778,0.430864782235
22,0.829007056452,0.471023740788,0.884174312473,0.360429355721
23,0.839717741935,0.451061793032,0.868119268242,0.393805513141
24,0.850428427419,0.421911992133,0.871559633028,0.382206263345
25,0.853578629032,0.41833934945,0.883027521295,0.372457192305
26,0.86466733871,0.396297876633,0.891055047512,0.323972439
27,0.874873991935,0.365543144365,0.663990828969,1.01614458189
28,0.880796370968,0.363519460323,0.858944951941,0.479365963455
29,0.886466733871,0.338953395524,0.90366972313,0.305007474275
30,0.887474798387,0.338288212736,0.915137615226,0.282814203052
31,0.897681451613,0.314831360093,0.90625,0.312700978347
32,0.896925403226,0.316573904106,0.911830357143,0.289318078331
33,0.902595766129,0.290501242504,0.922018348077,0.280925739796
34,0.904359879032,0.298546879642,0.917431192114,0.289162282687
35,0.915700604839,0.270702875309,0.92087156018,0.262341722846
36,0.914692540323,0.256933213602,0.925458716143,0.274204048678
37,0.914944556452,0.271190988621,0.928899084756,0.242489202854
38,0.918346774194,0.25186292737,0.919724768455,0.258295109513
39,0.923513104839,0.243627731148,0.918577983292,0.287017986589
40,0.92439516129,0.241800525977,0.927752291937,0.28008156263
41,0.928427419355,0.226385083951,0.938073395042,0.230020837499
42,0.929183467742,0.226581320287,0.919724770095,0.285247341619
43,0.931829637097,0.225370162918,0.939220183486,0.23490065179
44,0.930947580645,0.219791175227,0.927752293578,0.260781621167
45,0.941280241935,0.190677643934,0.928899084209,0.255220191468
46,0.931325604839,0.218333616522,0.925458716143,0.266077031646
47,0.936491935484,0.198317774451,0.933035714286,0.247388200036
48,0.940902217742,0.186936857629,0.927455357143,0.251533129119
49,0.938256048387,0.192215267629,0.935267857143,0.240980187165
50,0.945816532258,0.179497613842,0.939220182939,0.236553928994
51,0.943296370968,0.18123796456,0.932339451182,0.257174769399
52,0.944934475806,0.173040897495,0.936926604958,0.231950143608
53,0.944934475806,0.18171824979,0.940366970837,0.232095315232
54,0.94783266129,0.173822647982,0.932339450088,0.245697203579
55,0.948084677419,0.166804388376,0.938073393949,0.230936822131
56,0.945816532258,0.17960956876,0.941513762562,0.211887852314
57,0.950100806452,0.165661237142,0.936926606051,0.249266348984
58,0.951486895161,0.161211631787,0.767201834862,0.765887226533
59,0.948966733871,0.15962697178,0.934633027523,0.256901510846
60,0.954385080645,0.145831753124,0.948394494866,0.18594077667
61,0.952620967742,0.155361049869,0.93463302807,0.2359358682
62,0.952368951613,0.148443353437,0.939220181846,0.221886472554
63,0.951864919355,0.157799871383,0.933486236892,0.262531066023
64,0.956149193548,0.144479818146,0.939732142857,0.231260080157
65,0.955897177419,0.145996669397,0.9375,0.247005365257
66,0.955897177419,0.152650472648,0.941513760921,0.232427300116
67,0.960811491935,0.129114701773,0.935779817607,0.246327252905
68,0.958543346774,0.136462505877,0.934633026976,0.246563218944
69,0.956149193548,0.139934546509,0.941513761468,0.222267388093
70,0.964465725806,0.12039002303,0.943807338903,0.212668973987
71,0.958165322581,0.132517277278,0.941513763108,0.23379407618
72,0.960433467742,0.130353406192,0.951834862932,0.199283354326
73,0.959047379032,0.131211065913,0.942660548818,0.248585781646
74,0.959803427419,0.126038489518,0.93463302807,0.258157695105
75,0.965095766129,0.119142766726,0.948394498147,0.209588764731
76,0.959173387097,0.1241601073,0.94495412844,0.217674756269
77,0.959677419355,0.1281484846,0.94036697193,0.237567707486
78,0.95955141129,0.132499342349,0.941513762562,0.225255230493
79,0.966103830645,0.112837960508,0.947247705875,0.224436923178
80,0.966859879032,0.109005720054,0.943080357143,0.239024756742
81,0.966607862903,0.114641445479,0.946428571429,0.225396067436
82,0.966355846774,0.108267110878,0.942660549365,0.226582074111
83,0.965473790323,0.115806706881,0.940366970837,0.251798202959
84,0.966607862903,0.11352125701,0.94839449596,0.1934801876
85,0.968371975806,0.108108307911,0.944954127894,0.238569089032
86,0.967111895161,0.107084610822,0.955275227717,0.166965600753
87,0.967489919355,0.100382391694,0.931192662191,0.278746765415
88,0.97013608871,0.102593080216,0.944954130628,0.232234132673
89,0.967867943548,0.105773696706,0.957568807339,0.202094427045
90,0.965977822581,0.110189967203,0.939220182939,0.270199969274
91,0.967489919355,0.114688786017,0.951834862385,0.194386446285
92,0.969632056452,0.0989947609769,0.948394494319,0.231203828554
93,0.971396169355,0.096600655932,0.949541284951,0.20755688641
94,0.97265625,0.0960003296514,0.944954127347,0.244975104244
95,0.970388104839,0.101130634006,0.944954129534,0.241570580306
96,0.969758064516,0.104018932546,0.944196428571,0.237025691462
97,0.973034274194,0.087392050127,0.918526785714,0.327462087784
98,0.970388104839,0.0941175826555,0.940848214286,0.251894919734
99,0.971774193548,0.0938303208339,0.949541285497,0.220468449073
100,0.970892137097,0.0951534261582,0.942660552099,0.244983087166
101,0.971648185484,0.0917425869528,0.948394495413,0.234981396855
102,0.970010080645,0.102165599977,0.948394494866,0.221274893902
103,0.978074596774,0.0781221683513,0.95412843982,0.211020806035
104,0.972908266129,0.0859589060062,0.938073393402,0.285335383284
105,0.978200604839,0.0728920550807,0.950688073394,0.220704285506
106,0.971522177419,0.0996419201988,0.95298165247,0.193811023454
107,0.974924395161,0.0794875953392,0.942660548818,0.2414124593
108,0.975302419355,0.0806940102935,0.950688075035,0.216855709843
109,0.975806451613,0.0782133650651,0.9449541268,0.251615454161
110,0.968623991935,0.101035428376,0.950688073941,0.22074083068
111,0.97517641129,0.0817546724011,0.947247705875,0.217594937584
112,0.975554435484,0.0832004530896,0.942660552099,0.253132443362
113,0.976310483871,0.0763460815576,0.950892857143,0.209288219788
114,0.976310483871,0.0822385629985,0.949776785714,0.237006622766
115,0.975680443548,0.079638339519,0.947247706969,0.233391648176
116,0.973916330645,0.0892733352469,0.950688072848,0.226005919209
117,0.980342741935,0.0706245340144,0.944954130628,0.258790260471
118,0.977192540323,0.0780331852298,0.798165138708,0.97870231659
119,0.978200604839,0.0750298767516,0.935779815967,0.274104542962
120,0.976058467742,0.0788327677649,0.952981653017,0.223347292854
121,0.972278225806,0.0892462379585,0.947247705875,0.266498208593
122,0.976184475806,0.0732620919439,0.946100915791,0.29168868393
123,0.977822580645,0.081829945677,0.9449541268,0.248779878738
124,0.976184475806,0.081736274672,0.951834861838,0.218816005309
125,0.979712701613,0.0741327586509,0.951834864026,0.221728650665
126,0.975932459677,0.0792075134326,0.949541284951,0.230253999591
127,0.977318548387,0.0782132721506,0.946100917431,0.253874799587
128,0.97908266129,0.0717180829961,0.950688074488,0.219200201128
129,0.9765625,0.0757733053122,0.949776785714,0.219151852386
130,0.978578629032,0.0725732745543,0.950892857143,0.234646400703
131,0.978452620968,0.0715022070799,0.955275228811,0.21399173701
132,0.97794858871,0.0788063063707,0.946100916884,0.247492783934
133,0.980216733871,0.0672698381635,0.951834861838,0.20306815166
