epoch,acc,loss,val_acc,val_loss
0,0.9036877009646302,0.26845700171599435,0.9565746753246753,0.1245535093952309
1,0.9466941318327974,0.15079010092919853,0.9701704545454546,0.08109539368661581
2,0.9547327170418006,0.12701322460529121,0.9620535714285714,0.10585076786432561
3,0.9633239549839229,0.10527495033080747,0.9758522727272727,0.07940466606433129
4,0.9686495176848875,0.09495317466389327,0.973823051948052,0.06738190365011816
5,0.9713122990353698,0.08608762856117687,0.9784902597402597,0.0660494955032822
6,0.9723673633440515,0.07937374873943268,0.9825487012987013,0.055962311430507665
7,0.9776929260450161,0.07099562382379433,0.9821428571428571,0.05789084014083658
8,0.9804561897106109,0.06086744694338686,0.9853896103896104,0.04789957565908599
9,0.9802049839228296,0.06092894495497802,0.9833603896103896,0.05582761069360588
10,0.9800040192926045,0.059543674491297965,0.9862012987012987,0.044904306765294985
11,0.9827170418006431,0.05115798115281095,0.9849837662337663,0.0546480267166535
12,0.9820639067524116,0.052628951915315206,0.984577922077922,0.05384604846786514
13,0.9842745176848875,0.04678941708076086,0.9821428571428571,0.07184988166380964
14,0.985128617363344,0.04470743006918807,0.9835633116883117,0.05342726730786917
15,0.9846764469453376,0.046100371345051135,0.986810064935065,0.05115339460377521
16,0.985128617363344,0.04649012011829225,0.9855925324675324,0.05366928071575844
17,0.986786575562701,0.04080404919629072,0.9864042207792207,0.050280284239342075
18,0.9865353697749196,0.038240963457619404,0.9859983766233766,0.05289025857814818
19,0.9881430868167203,0.03706580462380405,0.987012987012987,0.04701421603140143
20,0.9881430868167203,0.03821033900423976,0.9829545454545454,0.06862018830687194
21,0.988092845659164,0.037647502990948614,0.9866071428571429,0.04332711259674208
22,0.9876406752411575,0.03729776248382255,0.9864042207792207,0.05206847413482338
23,0.9887459807073955,0.03418388495961402,0.9849837662337663,0.05587678567609181
24,0.9896503215434084,0.030720594257844007,0.9837662337662337,0.056411394338401685
25,0.9898512861736335,0.03213738799289803,0.984577922077922,0.054296640621032566
26,0.9902029742765274,0.030393897696514988,0.9849837662337663,0.05908905672115068
27,0.9908561093247589,0.028928429264518347,0.986810064935065,0.05256960311505411
28,0.9908058681672026,0.0286301752919978,0.9859983766233766,0.05304094813779214
29,0.9907556270096463,0.028321193800670157,0.9857954545454546,0.06015206258078771
30,0.9914087620578779,0.027269859157406824,0.986810064935065,0.05091552525477532
31,0.9926647909967846,0.02482616694507839,0.9851866883116883,0.06856280041544081
