epoch,f_mera,loss,val_f_mera,val_loss
72,0.71770835,0.12898321100821683,0.6965797543525696,0.14306190370951058
73,0.71742594,0.12903882463663804,0.6979840993881226,0.14184888196441361
74,0.71694565,0.12917680610992915,0.6992233991622925,0.14038153490367924
75,0.71667016,0.12920332819135974,0.6883276104927063,0.1417931578631671
76,0.7175211,0.12896569455008816,0.7024173736572266,0.14127571685415394
77,0.7169505,0.12904596267222884,0.7025817036628723,0.1401684308108294
78,0.7169325,0.1290634372855839,0.6800732016563416,0.1424493652750861
79,0.71744555,0.12895448431251647,0.703853189945221,0.14020267827612048
80,0.7174493,0.12893509117368193,0.6933190226554871,0.14088433902218656
81,0.7167213,0.1292285019714022,0.6992132663726807,0.14032725655245332
82,0.7165937,0.12936911840834678,0.7002904415130615,0.14257391574528983
83,0.71770245,0.12878205697419315,0.6930415034294128,0.14072633246487043
84,0.7173263,0.12880921412853194,0.6953447461128235,0.1399266468325876
85,0.7172982,0.12882320875402167,0.6912816166877747,0.1414283903983404
86,0.7169913,0.12889026621468527,0.6960581541061401,0.1399590364464049
87,0.71798587,0.1286359811419776,0.7017337083816528,0.1396469701854688
88,0.7168622,0.12899928117249285,0.688906192779541,0.14074023239455133
89,0.71725464,0.12882167303671138,0.7004751563072205,0.14071484046443453
90,0.71702504,0.12883219485462846,0.6975473165512085,0.13918060320165923
91,0.7171452,0.1288267030849084,0.6929153800010681,0.14089342750749498
92,0.7174272,0.12869754842440012,0.6911890506744385,0.14031427799249596
93,0.7176118,0.12862102055138705,0.6827058792114258,0.14135460776259315
94,0.7179147,0.1285160675344728,0.6959071159362793,0.13881082661309332
95,0.7182977,0.12828989873150257,0.6960826516151428,0.14229174364569053
96,0.71791583,0.1284709044963557,0.6908848881721497,0.14000145934943883
97,0.7175848,0.12850005814322718,0.6977882385253906,0.14115648318855267
98,0.7174498,0.1285404947996327,0.6937925815582275,0.14020148570526322
99,0.7170442,0.12857589248970422,0.686570405960083,0.13984815280111332
100,0.7177435,0.1285789857058273,0.6703405976295471,0.14392655238790333
101,0.7182713,0.1282699286751927,0.6974668502807617,0.13898209059294664
102,0.7175662,0.1283653201599257,0.7035658359527588,0.1412846976856016
103,0.7177433,0.12842295417784896,0.7024129033088684,0.13949527438237982
104,0.7175634,0.12844990651596522,0.6654656529426575,0.14332208273545752
105,0.7175951,0.128150910580912,0.6988657712936401,0.13908155436785716
106,0.71762943,0.12833234407364827,0.700615406036377,0.13868685610732942
107,0.71714926,0.12832582189339342,0.7012936472892761,0.13960523329815774
108,0.7170763,0.12856887313375565,0.6700439453125,0.1438755710872839
109,0.7170999,0.12843019964285748,0.700864851474762,0.13902410936524284
110,0.71777254,0.12814547694535308,0.7001889944076538,0.13964996931125534
111,0.7178161,0.1280709266189545,0.7043739557266235,0.13971775455294916
112,0.7172897,0.12834997736497175,0.7062364816665649,0.1387459342490952
113,0.7174947,0.12818941296136763,0.7026976346969604,0.1380966601647296
114,0.717932,0.12809789953701148,0.6971032619476318,0.1394663669028372
115,0.71717334,0.12831069154673558,0.701659619808197,0.14064942835918012
116,0.71712226,0.12819257399967038,0.6989158391952515,0.1404813731475821
117,0.71716684,0.1282476641314236,0.7002660036087036,0.1403451771668668
118,0.7181815,0.127828900663023,0.702150821685791,0.13798204542330975
119,0.71817446,0.12795909903706426,0.7030967473983765,0.13907255100191765
120,0.717508,0.1279936638495385,0.6993815302848816,0.138292111231471
121,0.71685344,0.12806194493448236,0.7060326933860779,0.13973022186250056
122,0.71740407,0.12798478233242205,0.6979575157165527,0.13914296092852108
123,0.71622694,0.12827261457690722,0.6875912547111511,0.14177208897077812
124,0.71739626,0.1278475070064564,0.6965467929840088,0.13910553874272222
125,0.71770245,0.1277084009761589,0.7043763995170593,0.1381170517571692
126,0.7173995,0.127976883400482,0.692740261554718,0.13972580335893722
127,0.7175223,0.1276926725366709,0.7021507620811462,0.14045273485892223
128,0.7175003,0.1276023691294985,0.7004823088645935,0.13922809237297976
129,0.7187059,0.12723945291921987,0.7064254283905029,0.13742072142238887
130,0.7203406,0.1267166106818083,0.7024130821228027,0.1381314718779528
131,0.7200267,0.12689303965870546,0.7001436352729797,0.13711944422069586
132,0.7198223,0.12696689619998927,0.7039485573768616,0.1376081923690607
133,0.72070897,0.12663902427835871,0.7034347057342529,0.13717186743358395
134,0.7213258,0.12635114489877397,0.7066351771354675,0.13897956729216396
135,0.7205995,0.12654908526074274,0.6921393275260925,0.1382553181417708
136,0.7215916,0.1263169527402768,0.703945517539978,0.13783000153752992
137,0.72179997,0.12636209937689052,0.6995095014572144,0.136930450656504
138,0.72156966,0.1264167271172554,0.697527289390564,0.1362820806649496
139,0.7215263,0.12638928855537737,0.698763370513916,0.1371772657868997
140,0.7220323,0.12616965561860066,0.7069846391677856,0.13796433343921066
141,0.7227497,0.12592249794482274,0.703802764415741,0.13595836906219427
142,0.7222074,0.12608231455704347,0.7083314657211304,0.13742356230065508
143,0.7224914,0.1259732010879551,0.6908040046691895,0.13669490112729793
144,0.7223377,0.12591047615922885,0.7059137225151062,0.13697829479878804
145,0.7222973,0.12603507813385711,0.7006995677947998,0.1388204925324557
146,0.72294474,0.12573127142284482,0.7047762870788574,0.13805650753794976
147,0.72285265,0.12584903126905386,0.7091575264930725,0.13723205412333866
148,0.7211207,0.12629700675930683,0.7091612219810486,0.13784693606057258
149,0.7227016,0.1258536207158542,0.7023930549621582,0.13560400567245934
150,0.7223204,0.1259333166186514,0.7091439962387085,0.13673875577888397
151,0.7219661,0.12631275994546368,0.70009845495224,0.1360321527382113
152,0.72376424,0.12552603684255292,0.709209144115448,0.1360477942903087
153,0.72234565,0.12584014544411312,0.7050248980522156,0.1359442081091539
154,0.72312135,0.12559124633889987,0.7010325193405151,0.1357977308051766
155,0.72201574,0.1259947554829659,0.7107506394386292,0.135118266560559
156,0.72035044,0.12688918267005686,0.6882007718086243,0.1393407908391278
157,0.7200485,0.127039883895714,0.6988124847412109,0.13585033529209642
158,0.72223294,0.12590328297474415,0.6941636800765991,0.13626694831083405
159,0.7212332,0.12626882932935393,0.69253009557724,0.13561886858265354
160,0.7227997,0.12559467866260376,0.6835484504699707,0.1432381108122052
161,0.7209025,0.12657567474516274,0.7012133002281189,0.1378433827521666
162,0.7239223,0.1252745801486429,0.7053719758987427,0.13540736449495802
163,0.72212625,0.12598033839289016,0.7079474925994873,0.1352962281625226
164,0.72357494,0.1253766514588454,0.7092932462692261,0.13676754201077065
165,0.7227811,0.12559051675672922,0.7010049819946289,0.13685019872379753
166,0.7222134,0.12587112626810723,0.7073718905448914,0.13832761854776796
167,0.722162,0.12571892048504937,0.6993809938430786,0.1366197867354132
168,0.72445387,0.1250531199066678,0.7067217230796814,0.13899038802340347
169,0.7235854,0.1251093618042111,0.702838122844696,0.1356347400905951
170,0.723591,0.12519717928998111,0.7060710191726685,0.13619029426349785
171,0.7237447,0.12496185056996749,0.7050706744194031,0.13649215691213337
172,0.72409785,0.12511661645208264,0.710196852684021,0.13522579303046442
173,0.7244549,0.1249520117028134,0.7062985897064209,0.1364865300649742
174,0.7223202,0.125598280421347,0.7068226337432861,0.1389275386929512
175,0.7225114,0.12578375440972403,0.709000289440155,0.13604275241213024
176,0.72346485,0.12541337122593188,0.7066161632537842,0.13618182223641648
177,0.72270364,0.12536247248603136,0.7072852253913879,0.13503972383321455
178,0.72312325,0.12509824528484603,0.710381805896759,0.13647259620000732
179,0.7249594,0.12475039368309267,0.7091671228408813,0.13395663332545532
180,0.7242576,0.12476386070626941,0.701318085193634,0.13527663909601714
181,0.7245885,0.12462072849095701,0.6838024258613586,0.1360629176053236
182,0.7238943,0.12487084362721254,0.7060773968696594,0.1376899725001938
183,0.7250129,0.12461363782240603,0.7124421000480652,0.13467440591105875
184,0.7249531,0.1245890855863343,0.6973349452018738,0.14271164116150928
185,0.72376645,0.1250620704719748,0.7074392437934875,0.13424863617094057
186,0.7240863,0.12485149056632695,0.7057350277900696,0.13829370330808297
187,0.72169495,0.1258163399160286,0.6989740133285522,0.13566965765829356
188,0.7233028,0.12499703528131495,0.7060627341270447,0.1370764344368341
189,0.72500634,0.12462117445556956,0.7069169282913208,0.13665159788896453
190,0.72439605,0.12482568695130346,0.7062274217605591,0.1357354204750286
191,0.7244737,0.12464489429319528,0.7083973288536072,0.13475166074228737
192,0.7241512,0.1247806734351254,0.7070562243461609,0.1358946441760603
193,0.72548884,0.12451599525797391,0.7080725431442261,0.13530760431345903
194,0.7254369,0.12423704993207119,0.5793523192405701,0.2095921018213596
195,0.71698827,0.12869660992816812,0.7067582607269287,0.13551678407304693
196,0.72363585,0.12523924535985118,0.7057964205741882,0.13604989176932372
197,0.7248354,0.12427567653336516,0.7108359336853027,0.13415263683166145
198,0.7251379,0.12427274771106925,0.7072919607162476,0.1367608441777949
199,0.7249502,0.12446944874180663,0.6983805894851685,0.13477231037785423
200,0.7264326,0.12394711023179111,0.7065917253494263,0.13498632133288205
201,0.726208,0.12406096079750879,0.7056092619895935,0.13544651851901468
202,0.7257826,0.12411613350838424,0.7101283669471741,0.13483373844679797
203,0.7245426,0.12434548785531119,0.711132824420929,0.1345502628610944
204,0.7247945,0.12434534927583914,0.6901152729988098,0.13511063670212367
205,0.72594345,0.1238237516030976,0.7096057534217834,0.13686901399830603
206,0.72558004,0.12409297894106659,0.7132234573364258,0.13611836039795067
207,0.7262441,0.12404012040544567,0.7097305655479431,0.13455512813942613
208,0.7235653,0.12475085663232804,0.71053546667099,0.1367382044499775
209,0.7239241,0.1246992398042284,0.7101873755455017,0.1347533066177143
210,0.7240931,0.12472115893734026,0.7024626135826111,0.1352307632635787
211,0.7248597,0.12434950005990038,0.7130358815193176,0.13354692976429777
212,0.7255478,0.12407612801515368,0.7089440822601318,0.13389658868172258
213,0.72655046,0.1237987404984558,0.7127854824066162,0.1347600080213457
214,0.7265993,0.12383021476163197,0.7125253081321716,0.13430865862459507
215,0.72452,0.12431523147352776,0.7123218178749084,0.13426416978802322
216,0.7258139,0.12398111251542863,0.7098802328109741,0.1338714959135033
217,0.7253265,0.12403963149636804,0.7092480063438416,0.13470940911123214
218,0.7253884,0.12396615805695983,0.7118289470672607,0.13482902760635007
219,0.72638625,0.12371951705239531,0.708010196685791,0.1376001532628851
220,0.72550493,0.12404568923250964,0.7078462243080139,0.13367730606839343
221,0.7250653,0.12410646629145992,0.7071754336357117,0.13507410497316774
222,0.7256973,0.12406677395640864,0.7000491619110107,0.1359871026761127
223,0.72584856,0.12384468112061857,0.7123790383338928,0.13380052163353506
224,0.7260081,0.12379951834752027,0.7111346125602722,0.13473502278046787
225,0.7252835,0.12384890508948991,0.7105934619903564,0.13527750711677208
226,0.726805,0.12348577117366778,0.7103779911994934,0.13515508794840778
227,0.72615165,0.12363561814619375,0.7102895975112915,0.13453268538106164
228,0.7267084,0.12360315219440576,0.711322009563446,0.1345993375229948
229,0.7261555,0.12357935915167395,0.7052484154701233,0.13829948522572247
230,0.72578865,0.12377924937379199,0.7060819864273071,0.13447545593920743
231,0.7270267,0.12335222497628492,0.7104921340942383,0.13555865078321044
232,0.72614795,0.12365915407041958,0.7020424008369446,0.13649111627688948
233,0.7245206,0.12423411085815263,0.7064160108566284,0.13822653386390435
234,0.7259631,0.12367817412491423,0.711042046546936,0.1338721915798367
235,0.7271746,0.12331635188616755,0.7118821740150452,0.1361471101501078
236,0.72648346,0.12349245884958798,0.7028101682662964,0.13473344088163017
237,0.72575104,0.12369141390187,0.7068725824356079,0.1343633032632324
238,0.72735524,0.12346207300981966,0.7085936665534973,0.1337880440478055
239,0.72679,0.12335306867169475,0.7103343605995178,0.13346711899030883
240,0.7271227,0.12328911820422973,0.7047918438911438,0.13318339901853282
241,0.72650945,0.12346227823098625,0.7065647840499878,0.13721156710723661
242,0.72697765,0.12337386299371002,0.711258590221405,0.13414234289864324
243,0.7271345,0.12342429912960219,0.7118856310844421,0.13427920775874605
244,0.72620463,0.12358939404630057,0.7042085528373718,0.13367180118583283
245,0.72723544,0.12319577665069331,0.7136828303337097,0.13494322676703616
246,0.72642565,0.1234414395909161,0.7114365696907043,0.1346489132997
247,0.72755307,0.12311049841853318,0.7120857238769531,0.13455377877602037
248,0.72753954,0.12313419417047586,0.7079991698265076,0.13441257576616306
249,0.72822666,0.12292790269503842,0.7120252847671509,0.13419257776354843
250,0.72731966,0.12311409686463876,0.7110815644264221,0.13710844823211993
251,0.72677344,0.12331701870259267,0.7127119302749634,0.13388085233153038
252,0.7268454,0.12337678810379094,0.7078675031661987,0.13633275950011217
253,0.72696966,0.12334655802912588,0.7126648426055908,0.13447288620584416
254,0.7271892,0.12327735887040162,0.6403330564498901,0.1480242375776453
255,0.7244127,0.12410494753437823,0.7090910077095032,0.1350238354700916
256,0.7262589,0.12336102606780096,0.7083632349967957,0.1378028593957424
257,0.72816145,0.12284096501193102,0.7093233466148376,0.13694912421534647
258,0.72595865,0.12365527911679317,0.7079769372940063,0.13371384357506375
259,0.72700125,0.12334214725828613,0.712986409664154,0.13481757548057807
260,0.7274539,0.12298632805954386,0.7125957012176514,0.13373168304843722
261,0.72738117,0.12313168861299395,0.709154486656189,0.1375340666270481
262,0.7270848,0.12326445642180975,0.7112619280815125,0.1350310629409439
263,0.72687984,0.12328531467522401,0.7082164883613586,0.13212392019494523
264,0.7280963,0.12309506986335297,0.710767924785614,0.1338658404800127
265,0.72728646,0.12306333370255015,0.7059811949729919,0.13431996358734258
266,0.7273089,0.12322323818295058,0.7120088934898376,0.13346904282862285
267,0.72797763,0.12261866808774441,0.7108437418937683,0.13285271523977227
268,0.72845066,0.12267406170605127,0.7151674628257751,0.1336764119565487
269,0.72711736,0.12310476898147846,0.7108932137489319,0.13346191401470384
270,0.72488827,0.12429230378476137,0.7054867744445801,0.13351800981557593
271,0.72650737,0.12327477105336176,0.7083103060722351,0.13393944152543005
272,0.7266176,0.12339649339303069,0.6995646357536316,0.13449495970359387
273,0.72667056,0.12330824471403208,0.709965705871582,0.13522567005371147
274,0.7259521,0.12339444037986823,0.7080356478691101,0.13323692219718447
275,0.7281829,0.12272978307496533,0.6978050470352173,0.13403276431391825
276,0.72838163,0.12255374327644669,0.7156491875648499,0.13384565356767403
277,0.7287477,0.1225505554583631,0.7134383320808411,0.13419049567771407
278,0.728424,0.12268647120324792,0.7145757675170898,0.1336257094201052
279,0.7283388,0.12267256005244105,0.7107352018356323,0.1334039607138004
280,0.7275349,0.1231282641487178,0.7084769606590271,0.13467306214964614
281,0.7289162,0.12240199092692643,0.714570164680481,0.13518810885132485
282,0.72908556,0.12235161885045412,0.7108895778656006,0.13471877522907166
283,0.7294843,0.12235555427842808,0.7138748168945312,0.13297321606638296
284,0.72875255,0.1223874783445987,0.7142515778541565,0.13371932901582628
285,0.728199,0.12264261194550415,0.7136934399604797,0.1326044060008706
286,0.727852,0.12277460491579507,0.7132604718208313,0.13540283748001422
287,0.72851205,0.12266484682648582,0.7123442888259888,0.13337626718687562
288,0.72974217,0.12228296617282818,0.7115097045898438,0.13377412613832726
289,0.72785866,0.12261180847403537,0.7117289304733276,0.13325057736826393
290,0.72840005,0.1226383530121517,0.7126395106315613,0.1328735977270693
291,0.7272645,0.12302209081908758,0.7084622383117676,0.1329476955504912
292,0.7283599,0.12239739974208659,0.712716281414032,0.13276200756992934
293,0.72884816,0.12240685925548839,0.711272656917572,0.13251607411734337
294,0.7283498,0.12252334486145737,0.7151690721511841,0.13376239217677208
295,0.7299097,0.12200329447015547,0.7136387228965759,0.13425638788151292
296,0.7284895,0.12269932979317688,0.7119022011756897,0.13609398278706478
297,0.72750145,0.1231837416564093,0.7105395793914795,0.13542865391047496
298,0.72461903,0.12423120189021573,0.7136192321777344,0.1336426908396325
299,0.7276528,0.12296529091471924,0.7112658023834229,0.13478194404885455
300,0.7273144,0.12301823163587992,0.7089694142341614,0.1350897451194952
301,0.72872865,0.1223591964749838,0.7128387093544006,0.13361518491270408
302,0.7284564,0.12271617175879354,0.711711585521698,0.1335456040107979
303,0.72808063,0.12255783717523336,0.7109330296516418,0.1354738453227394
304,0.7276035,0.1226778810112877,0.714876115322113,0.13432316861624988
305,0.72767377,0.12262944608928335,0.7069807052612305,0.13293156647738422
306,0.7274615,0.12263151357875723,0.7093550562858582,0.13285305716519086
307,0.72864765,0.12234381469338078,0.7097394466400146,0.1349434865673758
308,0.72792095,0.12255224436357601,0.7145663499832153,0.13441753201889542
309,0.72734284,0.12299943586308024,0.7119942903518677,0.13563816605030365
310,0.72676396,0.1230039130296232,0.7088246941566467,0.13413894901860435
311,0.72814167,0.12265909203495585,0.7091642022132874,0.1323678030298566
312,0.7279257,0.12277541951802252,0.7127128839492798,0.13640128288347766
313,0.7281096,0.12263835323282182,0.7105014324188232,0.13561445109124454
314,0.72798616,0.12263440669981779,0.70863276720047,0.1320078358616469
315,0.72748846,0.12272090473612318,0.7131743431091309,0.13352074676527168
316,0.72821474,0.12256388135433534,0.7072024941444397,0.13354318365454673
317,0.72769547,0.12265821721642294,0.7144349813461304,0.13396985078195356
318,0.7264634,0.12292179158199913,0.7113789319992065,0.1338093657538576
319,0.72684443,0.12282752244962043,0.7103891968727112,0.13478475579956792
320,0.7278395,0.12255734509080875,0.7118930220603943,0.13403031478794117
321,0.72793895,0.12250189233759225,0.7138957381248474,0.1322314756237111
322,0.72798574,0.12238709870767828,0.7093123197555542,0.13303809073173775
323,0.7280619,0.12242166661368126,0.7135431170463562,0.1326795333961271
324,0.7287661,0.12210998865348621,0.7142988443374634,0.13347846583094236
325,0.727449,0.1225822180629782,0.7079561352729797,0.13657642184001095
326,0.7280941,0.12238670381636835,0.7155058979988098,0.13375189457580727
327,0.72780746,0.12262992498804597,0.7120344638824463,0.13381655051741959
328,0.72869366,0.12224242263929011,0.704164445400238,0.13299935957733192
329,0.7296808,0.12179652975512198,0.7111162543296814,0.13395265371731993
330,0.72898155,0.12231662669596455,0.7111815810203552,0.1350946899714335
331,0.7287078,0.12206893991640898,0.7104159593582153,0.1357877699833996
332,0.7284475,0.12238303948313027,0.710974395275116,0.1326900956835949
333,0.7273916,0.12250599529778311,0.7061323523521423,0.13233478108666977
334,0.728597,0.12207590912837718,0.7084463238716125,0.13225594913622118
335,0.7278605,0.12231195515285237,0.7104637622833252,0.13395303042148643
336,0.72862005,0.1221090109444219,0.7110525369644165,0.1330807006513735
337,0.728394,0.12209682098194505,0.7145348787307739,0.13259810296432029
338,0.72829574,0.12224369435180095,0.7112264037132263,0.13298885243118935
339,0.72908795,0.12214365655167868,0.7069710493087769,0.13562338488563053
340,0.7280154,0.12240970724489798,0.710171639919281,0.13367950876928725
341,0.727433,0.12279835683904228,0.710756242275238,0.1330511302177636
342,0.72661394,0.12282293932697311,0.7126765251159668,0.13260272250704044
343,0.72541326,0.12340610629573376,0.7040825486183167,0.1351454272866249
344,0.7284512,0.12235506689457473,0.7093722820281982,0.13261667350834272
345,0.72832525,0.12227005607772132,0.708335816860199,0.13563132825887428
346,0.7285273,0.12204525046968942,0.7138956189155579,0.13333094820099056
347,0.7280538,0.12233462186999675,0.711391270160675,0.13263753022787705
348,0.72849625,0.12200718889007761,0.7112239003181458,0.13413560376414713
349,0.72926515,0.12183538199086194,0.7130499482154846,0.13462533579682404
350,0.7284456,0.12237032982870329,0.71210116147995,0.13201364062304766
351,0.7281112,0.12220927715797984,0.7146351337432861,0.13415099195433114
352,0.72779286,0.12240321630095541,0.7127098441123962,0.1339586263698227
353,0.7293452,0.12171195535849573,0.7120541334152222,0.13289126205556798
354,0.7288438,0.12201979957646641,0.7111943960189819,0.13307401744543382
355,0.72697765,0.12284126222224188,0.7062902450561523,0.13466378242339727
356,0.7284798,0.1221466051354404,0.7112060785293579,0.13205219595780912
357,0.7285542,0.12203245687396688,0.7126317024230957,0.13285143036606176
358,0.7286142,0.12214679434199598,0.7147439122200012,0.1344428333330829
359,0.7281036,0.1221229030482209,0.7144952416419983,0.13225877276569042
360,0.7282581,0.12237989469898979,0.7154075503349304,0.13351733314822306
361,0.72937423,0.12173647333503057,0.7111973762512207,0.1319888063899751
362,0.7289503,0.121952514397017,0.7128236293792725,0.1330543932627957
363,0.7291793,0.12182966770896106,0.7113011479377747,0.13397203751330106
364,0.7277021,0.12231776305099207,0.7129321694374084,0.13276230358290222
365,0.7286534,0.12187775328230024,0.7111155986785889,0.13374560826791906
366,0.7302174,0.12150970189363539,0.7126162052154541,0.1333355856532196
367,0.73037404,0.12149457383522869,0.7136045694351196,0.1334600679295243
368,0.7298269,0.12160724366307289,0.7142109870910645,0.13260639869379548
369,0.7289041,0.12199457865512828,0.7090888619422913,0.13428107266718486
370,0.72853166,0.1218979767262639,0.7106184363365173,0.13220327521832484
371,0.7290455,0.12180681913650844,0.7113159894943237,0.1348203918281591
372,0.7287922,0.12204639568040467,0.713161826133728,0.13474415570216358
373,0.72915745,0.12187269592774876,0.7128369808197021,0.13336548064396067
374,0.7292476,0.12177910920199553,0.71375972032547,0.13432107754754571
375,0.73033684,0.12132245973900076,0.7114988565444946,0.1321246936495574
376,0.73022664,0.1212467423998933,0.7165930867195129,0.13303198346270706
377,0.72949725,0.12163894967964392,0.7115987539291382,0.13311563132787652
378,0.7303135,0.12139375983557917,0.7157036662101746,0.13340066570156026
379,0.7302636,0.1215778072395609,0.7118589878082275,0.13375321259757258
380,0.7294229,0.1216032225785969,0.7117184996604919,0.13362588418542215
381,0.72979844,0.12146503091298726,0.7149267792701721,0.13483827309507243
382,0.7301481,0.12153383431723647,0.7071489095687866,0.13511733896327469
383,0.7290149,0.12184028403301812,0.7146710157394409,0.1337664821519042
384,0.73112357,0.12114256006014251,0.7113767862319946,0.13370786626946252
385,0.7290587,0.12179375088059063,0.7116462588310242,0.1332085333764553
386,0.7287996,0.1217792707203295,0.7150572538375854,0.13418896967228852
387,0.7293778,0.12163531911854622,0.7131550312042236,0.13335087255768055
388,0.7293705,0.12162997389974424,0.7148744463920593,0.13253448599914336
389,0.7297095,0.12152123528552833,0.7140405774116516,0.13330148101415273
390,0.72936934,0.12168529665147261,0.7168958187103271,0.13369329180919898
391,0.7300626,0.12143946654906886,0.7141816020011902,0.1363731396226388
392,0.72977686,0.12160215714557154,0.7091231346130371,0.1322513186987841
393,0.7293485,0.12154575321834872,0.7142895460128784,0.1327927982118332
394,0.7297709,0.1214923556208879,0.7129294276237488,0.13555240771680507
395,0.7299132,0.1215593838799124,0.7130855917930603,0.13480924906314545
396,0.7300528,0.12125282457318987,0.7125972509384155,0.13379004816963988
397,0.72989744,0.12152016992431956,0.7134645581245422,0.13294917203064235
398,0.7295767,0.1217361763353882,0.711584746837616,0.13619356190539755
399,0.72971374,0.12142794119621829,0.7165871858596802,0.13399189353551505
400,0.72993165,0.12133967913630635,0.7130477428436279,0.13176525450258886
