epoch,f_mera,loss,val_f_mera,val_loss
212,0.783317,0.008755244376009648,0.7036654949188232,0.02083076536655426
213,0.7921546,0.010139162336104797,0.7186618447303772,0.00252549652941525
214,0.768304,0.00896146694895269,0.7316237092018127,0.002629432827234268
215,0.78076124,0.008822412322543539,0.7389720678329468,0.0025351319927722216
216,0.7892837,0.00907198043320552,0.6917093992233276,0.022765953093767166
217,0.7875973,0.008911262566033645,0.6794836521148682,0.012644894421100616
218,0.77392375,0.009787688182837836,0.7536500096321106,0.014412631280720234
219,0.78812945,0.008606522923734782,0.7564899921417236,0.019531207159161568
220,0.77945834,0.009350986667552115,0.6918885707855225,0.010883662849664688
221,0.780512,0.00815643033504934,0.7612922191619873,0.003469965187832713
222,0.7831799,0.01033767869882433,0.6941584348678589,0.0043481322936713696
223,0.7988967,0.0075968640213213345,0.703644871711731,0.0028368590865284204
224,0.7716782,0.009340546867527257,0.7271122336387634,0.002816141350194812
225,0.7842194,0.009462376734126901,0.6988314390182495,0.010614331811666489
226,0.7851394,0.008182962801008296,0.7292238473892212,0.0004385012434795499
227,0.77812266,0.00979665647772188,0.7376826405525208,0.018263554200530052
228,0.78426164,0.008911426549355936,0.7113828063011169,0.007625791244208813
229,0.7867806,0.008874065816679474,0.6837062239646912,0.0048163034953176975
230,0.7831396,0.008866435470195087,0.7105045914649963,0.025875315070152283
231,0.77171165,0.01040082139845737,0.7650457620620728,0.010782220400869846
232,0.7900687,0.008019445948464843,0.7082191705703735,0.011520891450345516
233,0.7740426,0.009524284708357852,0.7175926566123962,0.01844167150557041
234,0.78296787,0.009429742157742192,0.7095646262168884,0.017708584666252136
235,0.7942549,0.00826729403269371,0.7757471799850464,0.0034601129591464996
236,0.7778664,0.00899909811368495,0.71393883228302,0.005128875374794006
237,0.7839415,0.009088306796082732,0.7088257074356079,0.002718763891607523
238,0.7839022,0.009030792419724992,0.7196561098098755,0.0024955044500529766
239,0.78309757,0.009228318506193088,0.6974116563796997,0.018256807699799538
240,0.78588355,0.008941644610751632,0.7219570875167847,0.002710924716666341
241,0.78132164,0.009140892806602937,0.7228510975837708,0.002611606614664197
242,0.7784241,0.009313674033192117,0.7416239976882935,0.0025372873060405254
243,0.78109753,0.009150369359177384,0.7410211563110352,0.01266111433506012
244,0.7941632,0.008827550945688581,0.7003220319747925,0.01270998828113079
245,0.7773501,0.009270588174032025,0.6910097599029541,0.022823570296168327
246,0.7878802,0.00908919135727507,0.7500361800193787,0.0026646184269338846
247,0.7791442,0.00936109962861372,0.7320050597190857,0.02601221576333046
248,0.7792565,0.009001866313098352,0.7364739775657654,0.019367247819900513
249,0.78489995,0.009146212842949088,0.6881910562515259,0.0187486931681633
250,0.78371745,0.0088253487446758,0.7401518225669861,0.004748126491904259
251,0.80150527,0.008643635026992688,0.7057732343673706,0.00045892500202171504
252,0.76795185,0.00964768227562603,0.740882158279419,0.0024903493467718363
253,0.7899212,0.009111687464748592,0.6721989512443542,0.007461209781467915
254,0.77353364,0.009052192087541629,0.7615516185760498,0.025736413896083832
255,0.7745929,0.008963030484457842,0.7162758111953735,0.010653543286025524
256,0.80262977,0.008796287594618028,0.7250567078590393,0.013007205910980701
257,0.7758727,0.009213568112972087,0.6905142664909363,0.0125191118568182
258,0.78422636,0.00894203358639291,0.765216588973999,0.004656318575143814
259,0.7907479,0.009077182515226658,0.685247004032135,0.010951514355838299
260,0.78315675,0.009551066979309072,0.7270509004592896,0.026325419545173645
261,0.7754195,0.009353941231686033,0.6980756521224976,0.022826198488473892
262,0.79364324,0.00863667621363479,0.7642656564712524,0.0004379996098577976
263,0.78366256,0.008955162011537865,0.6895219087600708,0.010724875144660473
264,0.7914366,0.009259120484554692,0.7437639832496643,0.0032948642037808895
265,0.77887726,0.008784812747808821,0.7088257074356079,0.0004523320822045207
266,0.7781403,0.009179032348572346,0.7253285646438599,0.0013697793474420905
267,0.7780884,0.008825883553348646,0.7004190683364868,0.011224057525396347
268,0.7817608,0.01000210208246555,0.6881331205368042,0.0025923633947968483
269,0.80194664,0.008280459473490173,0.7574265599250793,0.012866492383182049
270,0.7869152,0.008027838437510006,0.7220464944839478,0.002620378276333213
271,0.7718092,0.010082047816536896,0.6739346981048584,0.002589932642877102
272,0.78116965,0.008816385553093168,0.7354348301887512,0.018264586105942726
273,0.7971002,0.009054435873323097,0.7145093083381653,0.022863369435071945
274,0.7745804,0.009752083550239736,0.7209519743919373,0.02284218929708004
275,0.77047026,0.00881937677773818,0.7566073536872864,0.022847171872854233
276,0.7906786,0.009239537225110762,0.6951764225959778,0.014448484405875206
277,0.78584075,0.008551815923677663,0.6876785755157471,0.01826133206486702
278,0.78609675,0.009706869004868985,0.735893964767456,0.0033092363737523556
279,0.7824946,0.008236157965752049,0.6960080862045288,0.0025254245847463608
280,0.78101784,0.009955661093206086,0.7386131882667542,0.0025368528440594673
281,0.8093555,0.008028780632575715,0.6808013916015625,0.02286618947982788
282,0.7644108,0.009692204536286572,0.7345252633094788,0.011610087938606739
283,0.7867344,0.008349802423138878,0.7175567150115967,0.0045999144203960896
284,0.7794043,0.009282004978593227,0.7130728960037231,0.014441484585404396
285,0.77028084,0.009947338257547868,0.7369690537452698,0.002534768544137478
286,0.79430777,0.007938510431065166,0.7313514351844788,0.0028232578188180923
287,0.7752745,0.01034565519484768,0.6601923704147339,0.020553316920995712
288,0.783253,0.008923098605746534,0.7038106918334961,0.026731953024864197
289,0.8016015,0.008116458622035807,0.7385563254356384,0.014875060878694057
290,0.7786109,0.009676812901316341,0.7506122589111328,0.0016969628632068634
291,0.7904942,0.00839070996226849,0.6560967564582825,0.004622668959200382
292,0.7808765,0.009498270662299569,0.6971811056137085,0.02665279060602188
293,0.7913529,0.00887480426264361,0.7526212930679321,0.0026764709036797285
294,0.77579665,0.009542683599026037,0.6904148459434509,0.018265141174197197
295,0.79635304,0.007779579886671485,0.724955141544342,0.018264824524521828
296,0.7892438,0.0093206777526552,0.7166116237640381,0.02665846049785614
297,0.7790874,0.008354150287842355,0.6947479248046875,0.0027945199981331825
298,0.79460454,0.009097264505277352,0.7479143142700195,0.01315887551754713
299,0.7851912,0.0086128628546375,0.6743536591529846,0.0004104813269805163
300,0.7741415,0.01045834072891334,0.7246981263160706,0.011364176869392395
301,0.7918731,0.007876136522560345,0.7142314910888672,0.014454180374741554
302,0.7850876,0.009462709176498524,0.691282331943512,0.01826188713312149
303,0.788343,0.008503253553268983,0.7243309020996094,0.002713780850172043
304,0.7868736,0.009238836391426659,0.6863428950309753,0.0026350843254476786
305,0.79650295,0.008318797136653993,0.7466844320297241,0.022831527516245842
306,0.77940756,0.00888842938002199,0.7138944864273071,0.01979902759194374
307,0.7863868,0.009470667905185986,0.7106558680534363,0.0004944694810546935
308,0.7878408,0.008963876434629842,0.7246140241622925,0.0024385987780988216
309,0.7849981,0.008620943163471485,0.6815672516822815,0.014559931121766567
310,0.7827243,0.009325905547542144,0.7045814990997314,0.014480268582701683
311,0.79117054,0.008983221574085234,0.7469624876976013,0.002434429945424199
312,0.78936094,0.009262740616819268,0.6270005702972412,0.02069231867790222
313,0.7869388,0.00917747325011193,0.7290360331535339,0.01444741990417242
314,0.7832092,0.008365508594625346,0.7717982530593872,0.014600306749343872
315,0.78327113,0.009071176403417263,0.6407944560050964,0.026555556803941727
316,0.78622055,0.009241685555485973,0.6642847061157227,0.02080460637807846
317,0.7945524,0.00877685788090494,0.7386855483055115,0.012101911939680576
318,0.7844176,0.009045959732132739,0.7123209834098816,0.0076078083366155624
319,0.78840667,0.008977893108311935,0.6385603547096252,0.018262363970279694
320,0.7898973,0.00904195932829841,0.7619530558586121,0.01448213029652834
321,0.78622544,0.009113038296750864,0.6944708228111267,0.007621504366397858
322,0.7891978,0.009028035855580922,0.7114033102989197,0.0024540519807487726
323,0.78087294,0.009301591993904897,0.6873745322227478,0.012951257638633251
324,0.7887297,0.009088461151747386,0.7234472632408142,0.026651501655578613
325,0.7952024,0.008585512472310729,0.6746492981910706,0.02143441140651703
326,0.7747453,0.00932229240793334,0.714604914188385,0.02087019756436348
327,0.7927631,0.008907467000944616,0.6922833919525146,0.026100199669599533
328,0.78112566,0.00921716959483898,0.7391535639762878,0.004624728579074144
329,0.79446393,0.008863857170880795,0.7189032435417175,0.0026642538141459227
330,0.7944812,0.008755535443233846,0.6997591257095337,0.002429039217531681
331,0.78381854,0.008935857736070852,0.6989707350730896,0.02131827361881733
332,0.7931634,0.009240316581482045,0.7086142897605896,0.012269694358110428
333,0.77757555,0.009344283814554521,0.6742465496063232,0.02074957638978958
334,0.78590435,0.009138584471104336,0.7159477472305298,0.0076098996214568615
335,0.8001102,0.008589758939268893,0.7132221460342407,0.0026105334982275963
336,0.77830744,0.00901728575742329,0.6973553895950317,0.002675775671377778
337,0.7911181,0.008993399308852946,0.7169438600540161,0.0032943137921392918
338,0.7937418,0.00846684517050044,0.7018042206764221,0.022855771705508232
339,0.77268285,0.008607931431424156,0.6628744602203369,0.012671963311731815
340,0.791631,0.009703287933813113,0.757958173751831,0.01253551710397005
341,0.78943723,0.009046671473490416,0.738822340965271,0.01513837929815054
342,0.80131835,0.008916042528308256,0.6860242486000061,0.011787055991590023
343,0.7698709,0.009252202145230684,0.7025893926620483,0.002418401651084423
344,0.79174054,0.007678404245584543,0.7334030866622925,0.002656535943970084
345,0.7936734,0.009670048884684927,0.6633474826812744,0.020646821707487106
346,0.7895501,0.009296207634225204,0.7202478647232056,0.026451341807842255
347,0.7791157,0.008577477236100048,0.7335672378540039,0.0004520454094745219
348,0.80069256,0.009221635801979941,0.6974610090255737,0.003280612640082836
349,0.78187424,0.00907971188197608,0.6972606182098389,0.01148770097643137
350,0.7751553,0.009036231135781501,0.7160316109657288,0.007607913576066494
351,0.78459847,0.008869422050016118,0.7161997556686401,0.0004150677123107016
352,0.80462265,0.008508381798319649,0.7114724516868591,0.007638587616384029
353,0.78379154,0.009427535626889926,0.7167072892189026,0.01827506348490715
354,0.8005694,0.008734244469750695,0.7359944581985474,0.013473992235958576
355,0.77189523,0.00936261995598273,0.6612158417701721,0.0150424400344491
356,0.7826427,0.009032317471400911,0.6679229140281677,0.018264586105942726
357,0.79618746,0.00844330488040283,0.7214030027389526,0.007619852665811777
358,0.79450506,0.008549137563183845,0.6829037070274353,0.026351768523454666
359,0.78727555,0.009315265473376228,0.7507565021514893,0.022887587547302246
360,0.7744002,0.008503642222214832,0.6738882064819336,0.012909035198390484
361,0.7974913,0.009071906325090499,0.7293412089347839,0.02073909342288971
362,0.79486275,0.008660344968961045,0.717715322971344,0.0151311494410038
363,0.7916251,0.010222758342404378,0.7051753997802734,0.011529054492712021
364,0.78774613,0.008090574140704673,0.6913638710975647,0.015085957013070583
365,0.7761133,0.009037018881424013,0.7402627468109131,0.002623355947434902
366,0.7834508,0.009141286671319328,0.6940140128135681,0.015088469721376896
367,0.8028687,0.007711259798696441,0.6928032636642456,0.0025685722939670086
368,0.78519833,0.010588456153953625,0.6960198879241943,0.011324362829327583
369,0.7846859,0.008524040569613181,0.7229552865028381,0.022849153727293015
370,0.7964025,0.009369484062713299,0.7378165125846863,0.002751473570242524
371,0.7859329,0.00903672836035714,0.6714531183242798,0.012941756285727024
372,0.78544706,0.00896006255098206,0.7160202264785767,0.01224952470511198
373,0.80037427,0.008446266757334652,0.7045930027961731,0.02673814259469509
374,0.7784514,0.009854992598890552,0.7078033685684204,0.004718281328678131
375,0.8028687,0.008310904924402639,0.7228723764419556,0.022823749110102654
376,0.7823925,0.00934655569575556,0.723196268081665,0.000409048079745844
377,0.7837999,0.008811277538336094,0.6828684210777283,0.002369310474023223
378,0.79159063,0.008652031226407831,0.7254676818847656,0.0023190693464130163
379,0.7825863,0.009681376080394169,0.7032520771026611,0.002299519255757332
380,0.7984896,0.008288863197534899,0.7007133960723877,0.02166309580206871
381,0.79838246,0.009987807455045301,0.6771258115768433,0.015078776516020298
382,0.78019863,0.008100872751969338,0.7244188785552979,0.018260378390550613
383,0.78521824,0.009521725366136673,0.737059473991394,0.0004419410543050617
384,0.79983705,0.0077883445978668645,0.6863968372344971,0.00045605850755237043
385,0.7829107,0.008974701852303387,0.7259636521339417,0.022817177698016167
386,0.7869718,0.009177190115707749,0.6989200115203857,0.002748357132077217
387,0.78542334,0.009190133460753161,0.6636356115341187,0.01825728453695774
388,0.79954123,0.008576005556704654,0.6939368844032288,0.01507185772061348
389,0.7859796,0.009472801618622852,0.6841621398925781,0.02684316411614418
390,0.7968305,0.008535734026713438,0.7290502190589905,0.0023905138950794935
391,0.78672713,0.008896865318691405,0.692737877368927,0.00268540158867836
392,0.782381,0.009573763640357265,0.7205174565315247,0.0004650162882171571
393,0.79456514,0.00864330332529513,0.6885096430778503,0.01825188659131527
394,0.7810797,0.00911381756396864,0.7313279509544373,0.007620187476277351
395,0.7864421,0.008908830680169719,0.6295086145401001,0.02687116339802742
396,0.80019563,0.008822291387470522,0.7424487471580505,0.022819949313998222
