epoch,f_mera,loss,val_f_mera,val_loss
95,0.67962253,0.00483593482105942,0.6777098178863525,0.005154243392764398
96,0.6800694,0.004834538087384629,0.6754921078681946,0.005126817644362883
97,0.6797796,0.004826164802423082,0.671250581741333,0.005102689721498568
98,0.68143266,0.004818785067986678,0.6667042970657349,0.005118624286567968
99,0.6802132,0.004828208803701607,0.6656726598739624,0.005201051699630213
100,0.67991525,0.004823513518700251,0.6763854026794434,0.005102372772657787
101,0.68220204,0.004802463487969825,0.6747932434082031,0.0051062969956547025
102,0.68128335,0.004825658554457543,0.6771699786186218,0.005155238775395841
103,0.6814575,0.004823531348723114,0.6635036468505859,0.005223854720803364
104,0.68059516,0.004817861533340343,0.6769943237304688,0.005129578659521803
105,0.6825381,0.004800545444270117,0.6744980812072754,0.005099216977766943
106,0.6818934,0.004813269522878097,0.6789994835853577,0.0050856677108040114
107,0.6815496,0.004805619877679323,0.6740761995315552,0.005093951959531965
108,0.68434757,0.004792936914021679,0.6727295517921448,0.005068151351011727
109,0.68289137,0.004787519807166747,0.6716997027397156,0.005126272764865238
110,0.68330723,0.004787398730804496,0.6796827912330627,0.005086933739729366
111,0.6830189,0.004784133804466251,0.6714714765548706,0.005085464960561608
112,0.6824513,0.004792430926961484,0.67839515209198,0.005112174055802653
113,0.68364507,0.004782095733422885,0.676451563835144,0.005068702326718507
114,0.6813523,0.0047853199418724825,0.6632876992225647,0.005064739452956139
115,0.681025,0.004759700243109107,0.6619381904602051,0.00503376230316342
116,0.6800589,0.004745948697543806,0.6579457521438599,0.005085751084821686
117,0.68116117,0.004720608070481523,0.6760287284851074,0.00503380812115897
118,0.6820827,0.004701320941723558,0.6824571490287781,0.0049718377540626055
119,0.6809064,0.004707045725458617,0.6713284254074097,0.005057468512622675
120,0.68244916,0.004702152708392028,0.666506290435791,0.005002342725506509
121,0.68400943,0.004680186458614253,0.678227424621582,0.004981713826803244
122,0.68395656,0.004683450165021893,0.6589072346687317,0.005061178168563067
123,0.6853799,0.004662069448145426,0.6740812659263611,0.004958459035985453
124,0.6849613,0.004667822372723905,0.6770565509796143,0.005009927454334245
125,0.684015,0.004670839725795346,0.6654180288314819,0.0050366253508606325
126,0.6815439,0.0047079391974474355,0.6812695860862732,0.0051284975534797
127,0.68306464,0.004687861635890413,0.679973840713501,0.004984262963001317
128,0.683655,0.0046831658053427955,0.6719281077384949,0.005006302093190826
129,0.68467426,0.004672983926947052,0.6755289435386658,0.005033743725913875
130,0.6844097,0.004668934594688714,0.6842212677001953,0.0049644229568997925
131,0.6868873,0.0046505837238466075,0.683703601360321,0.004974241141352873
132,0.68716544,0.004631971252432391,0.678862988948822,0.004981313435413506
133,0.684714,0.004651580234153095,0.6676856875419617,0.005000471050921335
134,0.6874314,0.004635817195767988,0.6836143136024475,0.004953132873787632
135,0.6873149,0.004629289522495608,0.6760475635528564,0.005059408586261407
136,0.6852907,0.0046476164220513845,0.6828166246414185,0.004954737806604859
137,0.68763334,0.004630603318623865,0.686915934085846,0.004938189604952229
138,0.6882049,0.004623557413566249,0.6737358570098877,0.0050013466790880794
139,0.6879635,0.004612567078506007,0.6619963645935059,0.005046144571541896
140,0.6877709,0.0046328443813239825,0.671570897102356,0.0049703126276825675
141,0.6883331,0.0046158167354278965,0.6827200055122375,0.00501971706212059
142,0.68903166,0.004604499202265151,0.6789734363555908,0.0049352187909326465
143,0.6891652,0.004595625270336618,0.6816479563713074,0.004965923766535267
144,0.6886977,0.004609322114593169,0.6821801662445068,0.004965899694482532
145,0.6897822,0.0046066474914492235,0.684518575668335,0.004974287192618369
146,0.689669,0.004595209010006086,0.678945779800415,0.004961076449989429
147,0.6893865,0.004591799591646435,0.6856797337532043,0.004946867996422609
148,0.68873644,0.004601241233573476,0.6682310700416565,0.004988127841860196
149,0.6902565,0.004587335980159335,0.6695430874824524,0.004939933654518341
150,0.69012964,0.0045827920185143945,0.679725706577301,0.004948221926823399
151,0.691088,0.004584471887522325,0.6799721717834473,0.004932150865448111
152,0.69061005,0.004573962533369054,0.6858901381492615,0.004981285234790225
153,0.6865989,0.004609602655625284,0.6823009848594666,0.004952395344504489
154,0.6905405,0.004578959807100579,0.6800935864448547,0.004936213537013896
155,0.69061005,0.004574945360145796,0.673970103263855,0.004938441747799516
156,0.68940693,0.004587323244904815,0.6713438630104065,0.004949628863097081
157,0.69123936,0.004571588385043816,0.684403121471405,0.004946206292611951
158,0.6922278,0.004554598157236182,0.6820066571235657,0.004921429039348128
159,0.6935269,0.004552751064451879,0.6828336715698242,0.004934276105344014
160,0.6921239,0.004558384659722001,0.6813879013061523,0.004897798078117084
161,0.69283646,0.0045604894178209576,0.6797945499420166,0.0049718684780428995
162,0.6907683,0.004567872577145023,0.6802812218666077,0.004945247383999094
163,0.6919256,0.004566183355038993,0.6777201890945435,0.005021339433513722
164,0.69326526,0.004537693228408873,0.672245979309082,0.0049372858974098596
165,0.69370294,0.004546161257625458,0.6739009022712708,0.004929575873626712
166,0.6931398,0.004551385126712694,0.6790885925292969,0.004969423937277412
167,0.6917287,0.0045584684325998505,0.681518018245697,0.004890849682467304
168,0.69323623,0.004539594405279343,0.6795913577079773,0.004937535821776485
169,0.6909169,0.004559886807705501,0.6863932609558105,0.005004826398074346
170,0.6910673,0.004557866257665103,0.6758431196212769,0.004921135292739941
171,0.69115996,0.004560390520184483,0.6708264946937561,0.005000692906455611
172,0.69028556,0.004551703796571092,0.6829255223274231,0.004885505748701826
173,0.6914975,0.004546693389259243,0.6843563914299011,0.004916360541158971
174,0.69416225,0.004536054637524224,0.6882247924804688,0.004928376808990988
175,0.6935137,0.004527959606584722,0.6693311333656311,0.004928568764677587
176,0.69283134,0.004535302254535518,0.6806052327156067,0.004866882286667121
177,0.6930621,0.004531709648601633,0.67728590965271,0.004884910931863453
178,0.69447076,0.004519044562514237,0.6805108785629272,0.004980114706844654
179,0.69305706,0.004523774288716254,0.6851270794868469,0.00497081159956683
180,0.6941495,0.004516442788387846,0.6830158829689026,0.004942629488958222
181,0.69262534,0.004532570484854885,0.6828209161758423,0.004935844823331485
182,0.69289464,0.004521543053831879,0.6852107048034668,0.004913776158794479
183,0.69448054,0.00451764353763371,0.6763856410980225,0.004923978924118685
184,0.6936721,0.00452300086802622,0.688047468662262,0.004932991630520742
185,0.69265485,0.004528385042752748,0.6334215998649597,0.005151848422082246
186,0.6929953,0.004525708640099158,0.6869687438011169,0.004910310365277219
187,0.69712585,0.004501151043836427,0.6792168617248535,0.00490105538848647
188,0.6943383,0.004503841031717148,0.6811926960945129,0.005014564002477476
189,0.69560266,0.00449319193575597,0.6817112565040588,0.005002543180829512
190,0.6935666,0.004513935959558416,0.6748188734054565,0.0049079005711905235
191,0.69428116,0.004517140861451735,0.6842032074928284,0.004950717325708917
192,0.6942983,0.004509269819497879,0.6841622591018677,0.004906603017435321
193,0.6945694,0.004508726533420473,0.6797195672988892,0.004898174472135614
194,0.69438756,0.004510074604319818,0.6816731095314026,0.0048892448520077006
195,0.6959998,0.004488964245155878,0.6810912489891052,0.004884951368835316
196,0.6956583,0.004496808022774311,0.6826083660125732,0.004893787347992777
197,0.69373727,0.004514864231269766,0.6779521107673645,0.004889073731149283
198,0.69579667,0.004499137699629404,0.6824560165405273,0.004901984540025159
199,0.6946944,0.004502170622751583,0.6854691505432129,0.004889721635570925
200,0.693403,0.004513568776180614,0.6856947541236877,0.004912412545714035
201,0.6954489,0.004506724264232538,0.6863095164299011,0.004867143606995496
202,0.6942502,0.004496251884906426,0.686083197593689,0.004885119580628597
203,0.6964483,0.004482825312093002,0.6881462335586548,0.004912082237226643
204,0.6966584,0.004475724822465182,0.6848599910736084,0.004870161758560055
205,0.6973707,0.004479845002975844,0.682758092880249,0.004876460972294773
206,0.69473964,0.004500643746882788,0.6874868273735046,0.004900793391631319
207,0.69779104,0.00447634615346216,0.6840184330940247,0.005035303016456793
208,0.69535154,0.004480837629203949,0.6846142411231995,0.004877945308942559
209,0.69654137,0.004468123023738032,0.679728627204895,0.00484322911031755
210,0.6979025,0.004461730501855928,0.6868505477905273,0.004887648787402179
211,0.6962593,0.0044662440198119085,0.6856135129928589,0.004883809425024632
212,0.6977184,0.0044602136788685345,0.663274347782135,0.005081372095254373
213,0.6945547,0.0044955097623497284,0.6823768019676208,0.004898903753503032
214,0.69669086,0.004482410561728166,0.6858412623405457,0.004896491978598653
215,0.6975942,0.004461650081706111,0.6830353736877441,0.004897032224766488
216,0.698135,0.004454436039954987,0.684873104095459,0.0048752101085517766
217,0.6959818,0.0044620698279830414,0.6807076930999756,0.004899827224413319
218,0.69770396,0.004456381683258195,0.6849309802055359,0.004856926511164825
219,0.6978062,0.004447470922294566,0.6795200705528259,0.004881277023638897
220,0.6976829,0.004452138063272485,0.6892270445823669,0.004869180968259725
221,0.6987866,0.004447212374890785,0.6795406341552734,0.004883305174474306
222,0.6964809,0.00446437975714286,0.6867879629135132,0.004855557279397716
223,0.69851494,0.00445174858246853,0.6835429668426514,0.004842209051591608
224,0.6986418,0.004441640067082678,0.6853362321853638,0.0049278050599584605
225,0.6979215,0.004451529906785141,0.6910781860351562,0.004866481032925394
226,0.69784415,0.004448772048546149,0.6874179244041443,0.004880067414850137
227,0.69784427,0.004452037812301414,0.6896966099739075,0.004886030519539315
228,0.69865453,0.0044356384249342115,0.6867989897727966,0.0048483535454098906
229,0.69855505,0.00443811716989826,0.6806348562240601,0.00493919126258917
230,0.6983302,0.004434747744083386,0.6848594546318054,0.004874215247812418
231,0.69995314,0.004434775558157068,0.6859737634658813,0.004840062937769547
232,0.69572645,0.0044800217537201295,0.6852015852928162,0.0048540676689162
233,0.69860977,0.004444581746639474,0.6847259998321533,0.004914732253231671
234,0.69792736,0.0044462816564392466,0.683394730091095,0.004845401170259377
235,0.6995462,0.004425649686259691,0.682153046131134,0.004851176460132987
236,0.69883937,0.004433030841842433,0.6855332255363464,0.0048832089293150685
237,0.69948685,0.004419460134626885,0.6823814511299133,0.0049670724646311325
238,0.69877714,0.004432033297111195,0.6650235652923584,0.004952679968105172
239,0.69919616,0.004426665931143461,0.6765795946121216,0.004871475459340046
240,0.70086056,0.00441204497817137,0.6824227571487427,0.004854147983187775
241,0.6996348,0.004420681985764423,0.6890787482261658,0.0049004728800423865
242,0.6996115,0.0044243233855073135,0.6798256635665894,0.004843530957674924
243,0.69938636,0.004417853105211953,0.6873781085014343,0.004831673202263015
244,0.6975523,0.0044461822143847425,0.6837990283966064,0.004871308666056479
245,0.69882375,0.00442074039392144,0.6800381541252136,0.0048680669114099075
246,0.7011574,0.004401150609684355,0.6835006475448608,0.004891541442956846
247,0.70109314,0.004403622028356363,0.6809842586517334,0.004838601120677338
248,0.7001185,0.0044118838108702495,0.6886184811592102,0.00484020972606849
249,0.6999621,0.0044126746635182465,0.6871479153633118,0.004876215124660927
250,0.70079124,0.004412728158240031,0.687346339225769,0.004832657324677368
251,0.70121014,0.004401196318575761,0.6884443759918213,0.00482876530918732
252,0.70200163,0.004391488187383214,0.682490885257721,0.00483313487702102
253,0.70104796,0.004406157254699872,0.6898844838142395,0.00485995237249881
254,0.7012555,0.0044022252130585075,0.6890678405761719,0.004859187308575888
255,0.7009465,0.004402409669803082,0.678704559803009,0.004899919395914899
256,0.7007146,0.00440203369956584,0.6845603585243225,0.004822677222326538
257,0.7015646,0.004399668308268958,0.6874502897262573,0.00486719797295079
258,0.70292354,0.004383623355490628,0.688968300819397,0.004832131836457916
259,0.7030412,0.00437760048994897,0.6876661777496338,0.004845481138360107
260,0.70404994,0.004376200077936658,0.6884358525276184,0.004964259138576827
261,0.7024035,0.004387845394279004,0.6866946220397949,0.004855619050685387
262,0.7023948,0.004384151992710171,0.6865026950836182,0.004804486845496971
263,0.7023545,0.004386467974972741,0.6913149952888489,0.004904059540339799
264,0.7017947,0.00438990135909343,0.6816059947013855,0.004832555854886349
265,0.70267797,0.004379265406055564,0.6778813600540161,0.0049418501415342654
266,0.7021417,0.004379996561531505,0.6864810585975647,0.004892795478907537
267,0.7010907,0.00439400006813387,0.6797306537628174,0.004818888155321749
268,0.7014339,0.0043881273701548125,0.6908294558525085,0.0048162064558984535
269,0.7006393,0.004401407118651939,0.6827573180198669,0.004808248481098211
270,0.702892,0.004383970770474659,0.6878400444984436,0.004974883348452595
271,0.7024491,0.004388560326988033,0.6876476407051086,0.004822130530703602
272,0.70252603,0.004379790446707015,0.6874379515647888,0.004811509365637629
273,0.7040059,0.0043703611573549135,0.6899580359458923,0.004864586134142471
274,0.7034883,0.0043663883300028685,0.688055157661438,0.0048256262807386385
275,0.7037019,0.004368175960991907,0.6899698376655579,0.004839274417257534
276,0.702991,0.004374135001325668,0.687332808971405,0.00483143944644703
277,0.70229644,0.004385973040681053,0.6880268454551697,0.00483581627112866
278,0.70272154,0.004367792507440072,0.6875376105308533,0.004835240625477625
279,0.7024463,0.00436418499090443,0.6841496825218201,0.0048135165520504395
280,0.70358074,0.0043608596863074734,0.678238570690155,0.004815962350101404
281,0.7017672,0.004381918154505009,0.6780219078063965,0.004874887105674957
282,0.701552,0.0043885189875163344,0.6885547041893005,0.004834513814750848
283,0.70393395,0.00436395237653994,0.6880605816841125,0.004912316604113241
284,0.7049809,0.004359439283505373,0.6894562840461731,0.004917725205491736
285,0.7030248,0.004371320897343194,0.6851722598075867,0.004819520373986858
286,0.70292443,0.0043645339025654055,0.6900637745857239,0.004848943859391477
287,0.70392096,0.004352912602004448,0.6883257627487183,0.004818098345894437
288,0.7036462,0.004363043184110011,0.6914824843406677,0.004833834034496181
289,0.70526016,0.004352312870199736,0.6891539096832275,0.004815524277488156
290,0.7036405,0.004356001837698076,0.6892282962799072,0.0048096805560525575
291,0.7041592,0.004352904622874261,0.6794248819351196,0.004826095481491033
292,0.70415044,0.004345859168792612,0.6869504451751709,0.004809766869886585
293,0.7045581,0.004347507841202052,0.6871042251586914,0.004813387494903269
294,0.7028759,0.004360834824327145,0.6825531125068665,0.004824423572083689
295,0.70300674,0.004358456647515834,0.6902739405632019,0.004814821135094565
296,0.7043477,0.004349360688599131,0.6879398822784424,0.004847337966696974
297,0.70483756,0.004341849789066431,0.6837366223335266,0.004800468808444182
298,0.7035569,0.004344895454616746,0.6836749911308289,0.004850390481868021
299,0.703693,0.004344355194889463,0.6877010464668274,0.004857585823848703
300,0.7051726,0.004337192547468895,0.6881138682365417,0.004876142275466953
301,0.70408213,0.004340134638635482,0.6915806531906128,0.004817614550614413
302,0.70448273,0.004347198002698152,0.6887219548225403,0.004801504911837291
303,0.7055788,0.00434027522376381,0.6911607384681702,0.004784103835722045
304,0.70640486,0.004333299220096826,0.6918590664863586,0.004868932161480188
305,0.70179033,0.004368137327513223,0.6789975762367249,0.004850575869533954
306,0.7040259,0.004349879047779374,0.6874015927314758,0.004828296870186503
307,0.7054959,0.004336427492587944,0.690028965473175,0.004912584086985521
308,0.70310503,0.004353861797615035,0.6885507106781006,0.00480210740989039
309,0.70404315,0.0043550649524970175,0.6868732571601868,0.004834566743745697
310,0.7052961,0.004337404508880759,0.687999427318573,0.004821157357040441
311,0.7057936,0.004330676889768339,0.6876617670059204,0.004821510441197117
312,0.7038382,0.004358495432473483,0.6908641457557678,0.004842788182234146
313,0.7040626,0.004345954514154801,0.6929236650466919,0.0048580369336600855
314,0.70542,0.004324022199198634,0.6883383393287659,0.004819420319191127
315,0.7058325,0.004329536124861778,0.68570476770401,0.0048076910757512414
316,0.70613813,0.0043257353442568945,0.6859009265899658,0.0048044564334218795
317,0.7060921,0.004327898602829748,0.6874061226844788,0.004848168563660023
318,0.7047483,0.004333171861862817,0.6887977123260498,0.004895818910895373
319,0.70524144,0.0043314609152514056,0.689509391784668,0.004814575421887467
320,0.70697796,0.004314983298373559,0.6878505349159241,0.0047949917943937315
321,0.7076508,0.004312612517143023,0.6895996332168579,0.0048070207870793795
322,0.7077331,0.004304210554600393,0.6889263391494751,0.0048113646192195
323,0.70847964,0.004302668669192979,0.6890299320220947,0.004790719737351503
324,0.7057286,0.0043248413956629315,0.6845715641975403,0.004785049625865693
325,0.70614284,0.004313974239929759,0.6899308562278748,0.004810398005230247
326,0.7048036,0.00432588810307429,0.682851254940033,0.004815773669858726
327,0.7057,0.004321701826397059,0.6821202635765076,0.004792917710026059
328,0.70643145,0.0043254163391090745,0.6876086592674255,0.004846467266193116
329,0.7082232,0.004305134606520088,0.6844336986541748,0.004782925902004793
330,0.70801234,0.00430681989083776,0.6901413202285767,0.004808786245203524
331,0.708124,0.00429860133860385,0.6899362206459045,0.004791660846720607
332,0.70738995,0.004300081072737872,0.6860696077346802,0.0047995922309434355
333,0.7083844,0.00429618743321125,0.6906136274337769,0.004805738818040996
334,0.70751065,0.004297750179989416,0.6907359957695007,0.004862168441386015
335,0.7084869,0.00428714353313817,0.6891637444496155,0.004811271762405083
336,0.7066907,0.004304648442743712,0.6900531053543091,0.004824299541003299
337,0.70799667,0.00429462347075927,0.687961995601654,0.004798712221606863
338,0.7081135,0.004299109200262363,0.684866726398468,0.0047866190432237
339,0.7082063,0.004298179105201905,0.6915051341056824,0.004846841696526785
340,0.70853734,0.0042885885500692136,0.6891207695007324,0.004814843154283908
341,0.70967925,0.004278784030789595,0.6858742237091064,0.004818251020854937
342,0.7080378,0.004292474172654606,0.6876041293144226,0.004825140824453589
343,0.7071355,0.004301068443834789,0.6904776096343994,0.004811535377213556
344,0.70264566,0.004363467779823935,0.6865634322166443,0.0047903418663959455
345,0.7056536,0.004316138657597079,0.6893137693405151,0.004783944052398064
346,0.70803076,0.004291628593974316,0.6892808675765991,0.004784803335853624
347,0.70885766,0.004283057943584293,0.692417562007904,0.0048782366508055685
348,0.7092719,0.004278555841738072,0.6921111941337585,0.004850109444298553
349,0.70841914,0.004287145082482239,0.6905131340026855,0.004774562503158484
350,0.70828015,0.004286827124617972,0.6894824504852295,0.004840800045321713
351,0.7085755,0.004278621592293414,0.6922823786735535,0.004814089730135956
352,0.70879596,0.004285277783379104,0.6874387264251709,0.0047680200358747316
353,0.70878386,0.004275502514155002,0.6880393028259277,0.004824949705639397
354,0.7084322,0.004285731302552615,0.6904961466789246,0.004836039920337498
355,0.70971966,0.004270375087063019,0.6859622597694397,0.004870007925157277
356,0.7081048,0.004282834350391836,0.6845887303352356,0.004800335679835868
357,0.708111,0.004281201625387341,0.6849247813224792,0.004763405688353023
358,0.709878,0.004265400893893332,0.6926494240760803,0.0048519612571119135
359,0.7086374,0.00428110494695415,0.6903606653213501,0.004800232681709359
360,0.7086186,0.004276390644053334,0.6918006539344788,0.004821247838103687
361,0.7084149,0.004269304121391713,0.6905373334884644,0.004738378767275586
362,0.7071839,0.004291162025746458,0.6889399886131287,0.0048230429632448646
363,0.7087094,0.004273355693015158,0.6892029643058777,0.004817773659168831
364,0.70901006,0.0042719068684046214,0.6876235604286194,0.004807026891635274
365,0.70974433,0.004265651984806824,0.692412257194519,0.004765481619111631
366,0.7092012,0.004272577591702237,0.6889890432357788,0.0047764691972296755
367,0.70987767,0.004265666814029461,0.6925511956214905,0.004807793148266117
368,0.70988137,0.004266638223584983,0.692324697971344,0.004793356098498235
369,0.71003205,0.004262150249932467,0.691082775592804,0.004731250580242079
370,0.7089067,0.004264827719970448,0.6904247999191284,0.004776710512573426
371,0.70960844,0.004263552904548219,0.6919593214988708,0.004798397688054532
372,0.70894843,0.0042716860305493515,0.6896600127220154,0.004777363139503407
373,0.7108134,0.0042502994928206505,0.6909835338592529,0.004795757971071409
374,0.7104772,0.0042622173214348835,0.692327618598938,0.004760482336640498
375,0.70990235,0.004265379248193484,0.689540445804596,0.0047402201497154135
376,0.70921624,0.004265672329050581,0.6941633224487305,0.004809559349691109
377,0.7099343,0.004256547499069267,0.691844642162323,0.004736579080850308
378,0.7105224,0.004249914538954082,0.6902655959129333,0.004841112659998098
379,0.71032107,0.0042540755161345305,0.6924464106559753,0.004964677378412266
380,0.7076214,0.004281508950883958,0.6913251280784607,0.004736855411287046
381,0.7105081,0.004250006727051511,0.6861639022827148,0.004753670609064119
382,0.710015,0.004250388913216833,0.6811893582344055,0.004788516864250854
383,0.7099716,0.004246854269830727,0.6877695322036743,0.004811745940461614
384,0.7088875,0.004272746817573325,0.6909245252609253,0.004809857053980934
385,0.7087911,0.004259316742859683,0.6905496716499329,0.004771206720802441
386,0.70952904,0.004247625945342936,0.6880692839622498,0.004770904097635791
387,0.7100485,0.004242720971376436,0.6909112930297852,0.004734241363662735
388,0.7103016,0.004238969370812737,0.6942384243011475,0.004759121483262136
389,0.71096045,0.004234806963283231,0.690323531627655,0.004770754420040351
390,0.7105037,0.004236573858687269,0.6928389072418213,0.004819584463037691
391,0.710097,0.004240213896738637,0.6895709037780762,0.004863752423838344
392,0.7089874,0.0042479281898739575,0.6903389096260071,0.004740488297692588
393,0.71129376,0.004236633470674706,0.6910873055458069,0.004753632720050244
394,0.7102166,0.004244433060808319,0.6938378810882568,0.004835691854779451
395,0.71056914,0.004245050098812684,0.6873210668563843,0.004729432425075123
396,0.7096458,0.004251341382836825,0.6929330229759216,0.004791777831379254
