epoch,acc,loss,val_acc,val_loss
0,0.258694556452,1.46581850033,0.2421875,2.38699398722
1,0.246723790323,1.39649747937,0.251116071429,1.48752913305
2,0.256930443548,1.39207150571,0.246559633301,3.03133072547
3,0.352822580645,1.29369767539,0.246559633028,12.1440237378
4,0.428931451613,1.1561858481,0.262614679719,11.8852469068
5,0.465347782258,1.10434634022,0.253440366972,4.7346972938
6,0.514112903226,1.03428290977,0.450688073394,1.09594240867
7,0.547631048387,0.939012167915,0.606651378334,0.79275519476
8,0.602570564516,0.862009324854,0.620412844584,0.736147321692
9,0.61580141129,0.814741748956,0.654816515949,0.66234349767
10,0.634702620968,0.766635558298,0.670871557446,0.649812913816
11,0.658014112903,0.717126192585,0.651376146242,0.617756049021
12,0.671118951613,0.691801367267,0.725917430099,0.667553356481
13,0.677041330645,0.689821132729,0.692660552646,0.616200572307
14,0.681451612903,0.655253979948,0.677752295765,0.599057913373
15,0.69140625,0.641245346637,0.778669726958,0.586729720098
16,0.709425403226,0.621020399034,0.715401785714,0.578964891178
17,0.713835685484,0.612238332629,0.724330357143,0.586380847863
18,0.723790322581,0.597481068344,0.764508928571,0.554697560413
19,0.731980846774,0.587396242686,0.764508928571,0.547348486526
20,0.753024193548,0.568055166352,0.841517857143,0.516595346587
21,0.753780241935,0.559292961032,0.869266053405,0.510073952172
22,0.774067540323,0.526793918302,0.873853211556,0.511743082913
23,0.78125,0.528764050574,0.883027521295,0.47716552894
24,0.794228830645,0.514230379655,0.870412844037,0.470089490807
25,0.819808467742,0.476118929444,0.885321103105,0.444640931733
26,0.819052419355,0.472717373602,0.90252293742,0.394888212921
27,0.829889112903,0.466167319205,0.897935780363,0.386152831103
28,0.841859879032,0.430626645564,0.891055048059,0.409043295121
29,0.852318548387,0.419886970472,0.89908256662,0.366211642366
30,0.847278225806,0.414407201953,0.916284404217,0.325303421381
31,0.857484879032,0.397838946913,0.899082567167,0.341313236487
32,0.860887096774,0.396116920897,0.91284403615,0.343565401681
33,0.855846774194,0.399557387396,0.909403670818,0.32252193919
34,0.870463709677,0.369077091376,0.9116972488,0.311499142866
35,0.883568548387,0.338603927123,0.904816513215,0.337543144685
36,0.879788306452,0.349869251371,0.923165138162,0.3063916821
37,0.884450604839,0.336744451114,0.930045869919,0.24421972884
38,0.883946572581,0.337746934965,0.912844039431,0.334187460602
39,0.879410282258,0.337934828574,0.922018349718,0.287301823634
40,0.891381048387,0.325695170871,0.92087156018,0.296200407208
41,0.89705141129,0.311884694883,0.931919642857,0.266108814095
42,0.896673387097,0.305773134794,0.928571428571,0.264860206417
43,0.904485887097,0.289961636667,0.925223214286,0.282301329076
44,0.901587701613,0.298176495839,0.927455357143,0.289908271815
45,0.90877016129,0.277025249336,0.934151785714,0.278841290091
46,0.907006048387,0.281253828937,0.933486240173,0.251553951737
47,0.908014112903,0.270169272598,0.936926607145,0.256325595696
48,0.91015625,0.269139646282,0.930045869372,0.280155073886
49,0.909274193548,0.271224465041,0.949541284404,0.225564478222
50,0.919858870968,0.248571423153,0.928899080928,0.282703008058
51,0.920362903226,0.251432878656,0.94036697193,0.249740851035
52,0.914566532258,0.268333498749,0.938073392855,0.227100784318
53,0.918976814516,0.246910226561,0.931192661097,0.278728805551
54,0.918598790323,0.250271029891,0.927752293031,0.292630602187
55,0.925529233871,0.232944704292,0.947247705875,0.22652147888
56,0.92326108871,0.243538418004,0.935779818154,0.239622832985
57,0.926789314516,0.226728327152,0.932339447354,0.257671769879
58,0.926537298387,0.232354547498,0.935779815967,0.281257870547
59,0.931325604839,0.215227888116,0.946100916338,0.227856315877
60,0.929813508065,0.226825047344,0.939220182939,0.270582426579
61,0.934601814516,0.216324703347,0.941513763108,0.240508661084
62,0.933845766129,0.205664975088,0.933486237985,0.285868681899
63,0.929939516129,0.216956541964,0.930045872653,0.286441858755
64,0.935735887097,0.206298359279,0.930803571429,0.292828902602
65,0.937121975806,0.201218008424,0.934151785714,0.280380264457
66,0.934853830645,0.211949684567,0.936383928571,0.261652829392
67,0.937247983871,0.195711998029,0.931192661097,0.284785751629
68,0.935987903226,0.200799605298,0.94380733945,0.229380035517
69,0.935735887097,0.20587429915,0.931192660004,0.30851252336
70,0.940776209677,0.18903100079,0.94036697029,0.229833305702
71,0.940650201613,0.185735339599,0.935779814873,0.255743751695
72,0.948714717742,0.176620142174,0.948394493772,0.232318004542
73,0.938256048387,0.190974360632,0.938073392855,0.239166492579
74,0.941028225806,0.190741429045,0.935779815967,0.286502455353
75,0.943422379032,0.177097946826,0.936926607145,0.262412649229
76,0.942666330645,0.187222061168,0.935779818154,0.238715618302
77,0.94669858871,0.171669714063,0.94036697193,0.272603078173
78,0.950352822581,0.166619807271,0.931192661644,0.267365813802
79,0.945942540323,0.173029150724,0.943807338903,0.209369618958
80,0.947958669355,0.164922766147,0.941513763655,0.274270786878
81,0.948588709677,0.168082353088,0.930045870466,0.282749119975
82,0.950352822581,0.163548010612,0.938073395042,0.255095166898
83,0.950478830645,0.160846256351,0.935779817061,0.291507098379
84,0.948210685484,0.171545887817,0.952981653017,0.217070630658
85,0.948336693548,0.163976398116,0.940366975211,0.270221786283
86,0.947706653226,0.157781180836,0.942660551006,0.265994738548
87,0.95060483871,0.154355903847,0.944196428571,0.26562932453
88,0.948714717742,0.162892325391,0.941964285714,0.264505048149
89,0.947328629032,0.160413183632,0.941964285714,0.244095820934
90,0.950226814516,0.154995523754,0.9375,0.275121602097
91,0.952872983871,0.154543961338,0.940366970837,0.285748643476
92,0.951990927419,0.157036950782,0.943807338903,0.273518889459
93,0.952872983871,0.156296964735,0.941513763108,0.260499169247
94,0.953251008065,0.148748129126,0.941513762015,0.265186543722
95,0.954637096774,0.15456861576,0.949541284404,0.25302550969
96,0.956401209677,0.143632975452,0.936926605505,0.272869534312
97,0.955393145161,0.14509532491,0.948394493772,0.217625174637
98,0.952494959677,0.152198650333,0.936926606051,0.304471178339
99,0.959803427419,0.145366673538,0.943807340543,0.231410997313
100,0.954763104839,0.147804007956,0.94036697193,0.277722685299
101,0.957283266129,0.13884009517,0.947247705875,0.23437092877
102,0.962071572581,0.127146289954,0.936926606051,0.319932775213
103,0.957787298387,0.135380159493,0.950688072848,0.229348496286
104,0.959299395161,0.137844802571,0.940366972477,0.263294518951
105,0.956149193548,0.145030007067,0.940366970837,0.283444649241
106,0.963079637097,0.126150524514,0.935779817061,0.263657465304
107,0.95955141129,0.126952731922,0.934633029163,0.304541129858
108,0.964339717742,0.117939077047,0.947247704782,0.23736698782
109,0.958291330645,0.131084374513,0.942660549912,0.255729457927
110,0.963331653226,0.12341555555,0.9453125,0.240034360439
111,0.958921370968,0.138164039942,0.938616071429,0.293665688751
112,0.961819556452,0.130298475029,0.939732142857,0.293932605003
113,0.963079637097,0.127614483628,0.939732142857,0.264198318656
114,0.961819556452,0.124944550947,0.943080357143,0.260970413785
115,0.961945564516,0.125120185286,0.938073393949,0.270326801533
116,0.968876008065,0.112016435803,0.941513761468,0.269540825637
117,0.964339717742,0.115512046122,0.947247705875,0.238068147537
118,0.960559475806,0.132673814562,0.941513762015,0.296299035669
119,0.964465725806,0.117939725248,0.942660549912,0.265172493567
120,0.961945564516,0.118605212218,0.942660548818,0.256764727038
121,0.965851814516,0.121177103461,0.941513762015,0.276900876826
122,0.960559475806,0.120470561658,0.941513761468,0.289412287124
123,0.966985887097,0.110243124091,0.943807339996,0.275487428138
124,0.968119959677,0.114700853013,0.946100916884,0.289028885373
125,0.965221774194,0.112190093334,0.944954129534,0.259638784402
126,0.965347782258,0.110645036634,0.946100915791,0.276904732536
127,0.969506048387,0.106930926082,0.942660548818,0.270538921066
128,0.965977822581,0.10994735282,0.942660550459,0.286140012922
129,0.963205645161,0.116375336454,0.941513762015,0.274050232467
130,0.964717741935,0.105785812131,0.950688072848,0.2346421338
131,0.965473790323,0.112248411567,0.939220181299,0.274285847714
132,0.966985887097,0.11767823871,0.938073393949,0.271712034975
133,0.963709677419,0.111327066777,0.949541282763,0.223125841229
134,0.967111895161,0.105008497203,0.940366973571,0.308528972192
135,0.967867943548,0.109409917251,0.9453125,0.255777329539
136,0.964465725806,0.118497049879,0.939732142857,0.293856093394
137,0.967237903226,0.110076127033,0.939732142857,0.282594139821
138,0.96622983871,0.110392893995,0.943080357143,0.27253242316
139,0.971018145161,0.101768002244,0.941513762015,0.264598959903
140,0.973160282258,0.0934195045772,0.943807337809,0.250931165463
141,0.968119959677,0.112015479199,0.93922018622,0.291828259416
142,0.965095766129,0.112940231548,0.941513760921,0.275495956524
143,0.968371975806,0.099599533459,0.950688073941,0.269221443375
144,0.973286290323,0.0941203450033,0.928899084209,0.292123114571
145,0.969758064516,0.103801154697,0.942660548818,0.292758278344
146,0.969632056452,0.105006568892,0.950688071754,0.221409078414
147,0.972782258065,0.0889187213184,0.941513760921,0.246004659512
148,0.966733870968,0.112741217798,0.940366970837,0.290247615051
149,0.971144153226,0.0957478371809,0.940366972477,0.250216851848
150,0.970388104839,0.0931607436599,0.939220185127,0.303340452527
151,0.974924395161,0.0918277420945,0.943807337809,0.283569074449
152,0.972152217742,0.0946027823243,0.948394493772,0.234845080917
153,0.971018145161,0.0928674697305,0.941513762562,0.287887629019
154,0.970514112903,0.0930988370561,0.940366972477,0.285042432376
155,0.972026209677,0.09461877109,0.943807338903,0.283717730997
156,0.970892137097,0.097317330404,0.947247706969,0.266424235999
157,0.970262096774,0.104162828621,0.941513762015,0.299488940097
158,0.969380040323,0.100362357653,0.940848214286,0.284885470356
159,0.97265625,0.0901267671387,0.9375,0.300985406918
160,0.975932459677,0.0824582819196,0.941964285714,0.25801973444
161,0.97127016129,0.0968238779028,0.941964285714,0.280734236202
162,0.976310483871,0.085901388583,0.938616071429,0.282087689
163,0.969128024194,0.0922951096248,0.946428571429,0.258632864271
